wellName,datasetName,Formation,MD,DTc,DTs,E_DYN,G_DYN,K_DYN,Lame_K-G,M_K-G,PhiMac,PhiMic,PR,RHOB,SSVE,SVEL,VPVS,ECGR,PEFZ
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5501.002,53.02819,95.70648,6.78E+10,2.65E+10,5.10E+10,3.34E+10,8.64E+10,0.07718675,0.003030731,0.278499,2.612154,3185.393,5749.395,1.80489,43.64711,4.015304
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5501.1544,57.78469,97.71116,6.14E+10,2.49E+10,3.84E+10,2.18E+10,7.16E+10,0.09403618,0.001949232,0.2301234,2.561044,3119.546,5282.367,1.692941,36.51033,4.347816
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5501.3068,64.02858,100.4721,5.33E+10,2.30E+10,2.63E+10,1.09E+10,5.69E+10,0.1135905,0.001349506,0.156872,2.496805,3034.118,4768.295,1.571003,24.56997,4.709782
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5501.4592,67.67625,104.3375,4.75E+10,2.09E+10,2.18E+10,7.88E+09,4.96E+10,0.1211082,0.003487751,0.136892,2.443192,2921.982,4505.188,1.541774,13.76521,4.960402
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5501.6116,67.52082,107.4024,4.59E+10,1.96E+10,2.34E+10,1.04E+10,4.95E+10,0.1105988,0.01070237,0.1725673,2.430738,2838.232,4514.28,1.59078,10.62872,4.878262
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5501.764,65.1814,108.3746,4.72E+10,1.94E+10,2.78E+10,1.49E+10,5.37E+10,0.1074318,0.01385076,0.2161016,2.454309,2812.478,4677.347,1.663127,9.635368,4.628646
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5501.9164,62.67163,108.5023,4.90E+10,1.96E+10,3.27E+10,1.96E+10,5.89E+10,0.1071759,0.01462086,0.2493862,2.487365,2809.156,4864.564,1.731685,9.559601,4.366188
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5502.0688,60.59595,108.3261,5.06E+10,1.99E+10,3.71E+10,2.38E+10,6.36E+10,0.1109132,0.01169881,0.2721596,2.511587,2813.728,5030.86,1.787952,10.3898,4.292568
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5502.2212,59.17017,107.9066,5.20E+10,2.02E+10,4.04E+10,2.69E+10,6.74E+10,0.1197197,0.0057318,0.2849826,2.537415,2824.674,5151.624,1.823773,11.52836,4.240737
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5502.3736,58.04636,107.5253,5.33E+10,2.06E+10,4.32E+10,2.95E+10,7.07E+10,0.1308416,0.001402894,0.2943333,2.563123,2834.691,5251.255,1.852483,12.0235,4.177828
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5502.526,57.20794,105.4372,5.56E+10,2.15E+10,4.44E+10,3.01E+10,7.31E+10,0.1444151,0.000772909,0.2913544,2.574802,2891.069,5328.084,1.843017,12.28065,4.145281
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5502.6784,57.49176,102.4321,5.76E+10,2.27E+10,4.18E+10,2.66E+10,7.20E+10,0.1500193,0.002317338,0.2697132,2.561806,2976.045,5301.699,1.781784,12.82214,4.277491
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5502.8308,58.28708,101.7362,5.71E+10,2.27E+10,3.90E+10,2.38E+10,6.93E+10,0.1428803,0.004899257,0.2556414,2.533207,2995.983,5229.463,1.745497,13.16188,4.558634
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5502.9832,60.18433,101.3636,5.58E+10,2.27E+10,3.42E+10,1.91E+10,6.45E+10,0.1291994,0.007263985,0.2274275,2.5146,3007.004,5065.435,1.684589,12.53679,4.812445
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5503.1356,60.73915,100.7889,5.62E+10,2.31E+10,3.29E+10,1.74E+10,6.37E+10,0.1264692,0.007690363,0.2148333,2.531186,3024.158,5018.187,1.659381,12.00465,4.84814
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5503.288,59.71801,99.53223,5.90E+10,2.42E+10,3.50E+10,1.88E+10,6.72E+10,0.0963727,0.0037628,0.2187714,2.57905,3062.416,5104.349,1.666745,12.27295,4.632158
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5503.4404,57.39938,98.03134,6.31E+10,2.55E+10,4.04E+10,2.34E+10,7.44E+10,0.06346661,0.001380139,0.2390475,2.634112,3109.325,5311.771,1.708221,13.52295,4.313849
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5503.5928,54.61905,97.15553,6.71E+10,2.64E+10,4.85E+10,3.09E+10,8.37E+10,0.0407366,0.00072701,0.2686893,2.684542,3137.27,5582.729,1.779397,15.03388,3.976261
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5503.7452,52.46255,94.9324,7.18E+10,2.81E+10,5.45E+10,3.58E+10,9.19E+10,0.03019853,0.000690036,0.2801733,2.720701,3211.064,5811.136,1.809642,15.62645,3.6964
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5503.8976,50.87122,93.10609,7.55E+10,2.93E+10,5.91E+10,3.96E+10,9.82E+10,0.02865674,0.000716703,0.2872131,2.73478,3273.842,5992.382,1.830326,15.27524,3.525935
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5504.05,50.94395,93.00918,7.53E+10,2.93E+10,5.86E+10,3.90E+10,9.76E+10,0.0309127,0.006540806,0.2857029,2.726127,3277.1,5983.114,1.82573,15.54841,3.5195
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5504.2024,51.61984,94.39912,7.24E+10,2.81E+10,5.66E+10,3.78E+10,9.41E+10,0.04037872,0.01303457,0.286708,2.699306,3228.996,5904.889,1.828724,15.75008,3.678107
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5504.3548,52.8887,93.32748,7.21E+10,2.86E+10,5.09E+10,3.18E+10,8.89E+10,0.05592933,0.01326243,0.263089,2.677096,3266.082,5763.663,1.764921,15.89779,3.869425
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5504.5072,54.05947,94.92358,6.88E+10,2.73E+10,4.78E+10,2.96E+10,8.42E+10,0.07566439,0.006818314,0.2599733,2.646506,3211.309,5638.607,1.755888,14.8205,4.076243
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5504.6596,54.95206,98.20639,6.39E+10,2.51E+10,4.67E+10,2.99E+10,8.02E+10,0.09860878,0.001038222,0.2719512,2.606126,3104.278,5546.851,1.787043,14.87764,4.263387
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5504.812,57.75891,100.3289,5.91E+10,2.36E+10,3.98E+10,2.41E+10,7.13E+10,0.1302963,2.17E-05,0.2519717,2.555351,3038.167,5279.806,1.737631,14.36485,4.462189
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5504.9644,60.23701,102.6614,5.49E+10,2.22E+10,3.49E+10,2.01E+10,6.45E+10,0.1433671,1.22E-05,0.2374813,2.516984,2969.248,5061.179,1.704439,13.90676,4.551226
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5505.1168,61.9506,103.6608,5.28E+10,2.16E+10,3.17E+10,1.73E+10,6.05E+10,0.1519411,8.67E-06,0.2221415,2.496363,2940.378,4920.549,1.673409,12.79598,4.449922
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5505.2692,62.78639,104.6456,5.16E+10,2.12E+10,3.06E+10,1.65E+10,5.88E+10,0.1647623,2.66E-05,0.2187551,2.494845,2912.74,4854.641,1.666697,13.34123,4.174267
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5505.4216,62.26717,107.516,4.98E+10,2.00E+10,3.29E+10,1.96E+10,5.95E+10,0.1705013,0.000117874,0.2471469,2.483871,2835.34,4895.156,1.726833,14.01035,3.987442
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5505.574,62.16043,110.2828,4.76E+10,1.88E+10,3.40E+10,2.15E+10,5.91E+10,0.1663392,0.00503905,0.2670461,2.456961,2764.049,4903.441,1.774159,15.60377,4.029233
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5505.7264,62.38274,111.4925,4.60E+10,1.81E+10,3.36E+10,2.16E+10,5.77E+10,0.1685102,0.005312672,0.2721219,2.418156,2733.842,4885.98,1.787229,16.64871,4.228317
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5505.8788,64.11124,112.3211,4.42E+10,1.76E+10,3.05E+10,1.88E+10,5.39E+10,0.1797581,0.004112369,0.2583062,2.383776,2713.671,4755,1.752189,17.99369,4.453962
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5506.0312,66.47916,116.3164,4.06E+10,1.62E+10,2.79E+10,1.71E+10,4.95E+10,0.1933489,0.004458454,0.2574153,2.351159,2621.135,4585.875,1.749625,16.57821,4.846814
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5506.1836,68.32346,121.5083,3.71E+10,1.46E+10,2.67E+10,1.70E+10,4.62E+10,0.1960111,0.004592754,0.268676,2.320558,2509.228,4461.575,1.778299,15.81711,5.463722
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5506.336,70.20329,124.2083,3.51E+10,1.39E+10,2.49E+10,1.57E+10,4.34E+10,0.2098749,0.004535161,0.2652936,2.30251,2454.05,4342.185,1.769346,14.72662,6.029993
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5506.4884,71.08415,125.1685,3.44E+10,1.36E+10,2.41E+10,1.50E+10,4.23E+10,0.2241395,0.00395638,0.2619722,2.300348,2435.129,4287.931,1.760859,15.28595,6.185076
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5506.6408,71.86869,126.4521,3.37E+10,1.34E+10,2.36E+10,1.46E+10,4.14E+10,0.2333226,0.005773989,0.2614274,2.300852,2410.447,4241.153,1.759488,15.14521,5.954171
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5506.7932,71.68423,130.2187,3.23E+10,1.26E+10,2.47E+10,1.63E+10,4.15E+10,0.23775,0.008000905,0.2822613,2.297,2341.077,4252.002,1.816622,14.13142,5.620451
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5506.9456,71.42832,131.434,3.18E+10,1.23E+10,2.53E+10,1.71E+10,4.17E+10,0.2405151,0.00171853,0.2904275,2.291126,2319.04,4267.221,1.840088,12.98046,5.389058
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5507.098,71.16401,131.6159,3.17E+10,1.23E+10,2.56E+10,1.74E+10,4.20E+10,0.2377944,0.000606944,0.2934324,2.287573,2315.83,4283.074,1.849478,11.92947,5.276364
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5507.2504,70.37812,131.4424,3.20E+10,1.23E+10,2.65E+10,1.83E+10,4.30E+10,0.2361798,0.000813005,0.2990361,2.290316,2318.887,4330.999,1.8677,11.34289,5.228216
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5507.4028,69.00008,128.9897,3.35E+10,1.29E+10,2.78E+10,1.92E+10,4.50E+10,0.2267837,0.00056994,0.2995698,2.30453,2363.188,4417.71,1.869401,12.01815,5.196046
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5507.5552,66.88952,122.7769,3.71E+10,1.44E+10,2.93E+10,1.97E+10,4.85E+10,0.2058674,0.000394597,0.2887737,2.332283,2483.743,4557.558,1.835304,11.34417,5.15886
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5507.7076,64.9558,120.3461,3.95E+10,1.53E+10,3.20E+10,2.19E+10,5.24E+10,0.1808766,0.001482153,0.2944443,2.377701,2532.747,4693.015,1.852879,12.08021,5.072739
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5507.86,62.86845,118.6283,4.19E+10,1.61E+10,3.58E+10,2.51E+10,5.72E+10,0.1482747,0.000616163,0.3047116,2.433372,2569.464,4849.074,1.887112,11.91635,4.962469
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5508.0124,60.92848,116.0001,4.49E+10,1.72E+10,3.93E+10,2.79E+10,6.22E+10,0.126195,7.93E-05,0.3095128,2.48402,2627.819,5003.312,1.903933,12.60275,4.870409
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5508.1648,59.06178,112.7169,4.83E+10,1.84E+10,4.26E+10,3.03E+10,6.72E+10,0.1119491,1.23E-05,0.3107678,2.520265,2704.484,5161.462,1.908471,12.29606,4.81917
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5508.3172,57.8329,106.6617,5.36E+10,2.08E+10,4.28E+10,2.90E+10,7.05E+10,0.1023673,6.95E-06,0.2913513,2.538833,2859.268,5270.634,1.844081,11.57201,4.828312
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5508.4696,57.20996,103.6918,5.65E+10,2.20E+10,4.30E+10,2.83E+10,7.24E+10,0.1010785,1.29E-05,0.2811505,2.549296,2939.665,5327.809,1.81245,10.96482,4.863949
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5508.622,57.34429,101.8083,5.83E+10,2.30E+10,4.18E+10,2.65E+10,7.24E+10,0.1011647,1.46E-05,0.2675411,2.563474,2994.008,5315.283,1.775417,10.92214,4.884329
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5508.7744,56.99872,99.84342,6.07E+10,2.41E+10,4.18E+10,2.58E+10,7.40E+10,0.09985331,1.34E-05,0.2582167,2.588081,3052.974,5347.551,1.751651,10.63611,4.837369
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5508.9268,56.4255,96.91418,6.46E+10,2.60E+10,4.19E+10,2.46E+10,7.66E+10,0.09657098,0.001324082,0.2434252,2.62382,3145.55,5401.907,1.7175,10.9141,4.669574
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5509.0792,55.76857,95.84096,6.67E+10,2.68E+10,4.34E+10,2.56E+10,7.92E+10,0.09080575,0.005790334,0.2440349,2.650182,3180.288,5465.565,1.718566,10.63565,4.469298
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5509.2316,55.51675,95.20822,6.79E+10,2.73E+10,4.39E+10,2.57E+10,8.03E+10,0.08197523,0.01548623,0.2423999,2.665523,3201.427,5490.242,1.714943,10.50025,4.267601
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5509.384,55.19057,94.31519,6.93E+10,2.80E+10,4.44E+10,2.57E+10,8.16E+10,0.07416348,0.02127273,0.2396232,2.676847,3231.767,5522.72,1.708895,11.32938,4.11696
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5509.5364,53.98348,94.09146,7.09E+10,2.83E+10,4.82E+10,2.94E+10,8.59E+10,0.06892291,0.02035745,0.2545472,2.693168,3239.401,5646.742,1.74314,12.49169,3.971142
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5509.6888,53.0156,94.32861,7.17E+10,2.82E+10,5.17E+10,3.29E+10,8.94E+10,0.0701142,0.01544612,0.2690716,2.703868,3231.262,5749.483,1.779347,12.76767,3.815592
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5509.8412,52.63107,95.38087,7.05E+10,2.75E+10,5.37E+10,3.53E+10,9.04E+10,0.08251013,0.01031369,0.2810449,2.694976,3195.69,5791.28,1.81228,12.36275,3.63961
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5509.9936,53.22349,96.58768,6.81E+10,2.65E+10,5.20E+10,3.43E+10,8.74E+10,0.1110272,0.009078601,0.2819706,2.665662,3155.759,5727.046,1.814783,12.71094,3.484863
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5510.146,56.0962,96.94336,6.43E+10,2.58E+10,4.28E+10,2.56E+10,7.72E+10,0.1170401,0.009010736,0.2477473,2.608001,3144.113,5436.689,1.729135,14.44583,3.410253
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5510.2984,59.62082,99.33418,5.76E+10,2.36E+10,3.42E+10,1.84E+10,6.57E+10,0.1562689,0.007924046,0.218364,2.506506,3068.856,5115.315,1.666599,15.91102,3.456795
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5510.4508,64.55544,103.2705,4.92E+10,2.08E+10,2.57E+10,1.18E+10,5.35E+10,0.2059668,0.005609284,0.1790573,2.388695,2952.234,4726.699,1.600613,16.13878,3.504971
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5510.6032,71.06937,106.0019,4.15E+10,1.90E+10,1.72E+10,4.50E+09,4.26E+10,0.2311222,0.00269882,0.08965775,2.300368,2875.649,4295.185,1.493232,17.10272,3.51859
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5510.7556,73.86746,106.8252,3.89E+10,1.87E+10,1.42E+10,1.72E+09,3.91E+10,0.2107745,0.000414899,0.04163587,2.296037,2853.267,4126.719,1.446293,18.06326,3.457469
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5510.908,70.24648,107.5892,4.31E+10,1.91E+10,1.95E+10,6.75E+09,4.50E+10,0.1511691,1.53E-05,0.1257419,2.383315,2833.024,4342.072,1.532798,18.98132,3.41399
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5511.0604,64.78825,106.9361,4.91E+10,2.03E+10,2.85E+10,1.49E+10,5.56E+10,0.1252017,1.42E-05,0.2086678,2.49982,2850.337,4709.606,1.652129,18.88635,3.490568
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5511.2128,58.48423,105.8727,5.51E+10,2.15E+10,4.22E+10,2.79E+10,7.09E+10,0.1068227,1.19E-05,0.2790962,2.595728,2878.976,5220.714,1.813132,19.09458,3.730515
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5511.3652,55.21046,104.5682,5.84E+10,2.24E+10,5.05E+10,3.56E+10,8.03E+10,0.08037541,7.59E-06,0.3066534,2.631604,2914.926,5522.452,1.894429,17.64913,4.069785
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5511.5176,55.85635,102.0618,6.08E+10,2.36E+10,4.74E+10,3.16E+10,7.89E+10,0.0746775,8.63E-06,0.2857552,2.648931,2986.765,5457.385,1.827587,16.68919,4.296844
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5511.67,55.52045,99.58609,6.38E+10,2.50E+10,4.71E+10,3.04E+10,8.05E+10,0.07073162,0.00136634,0.2744581,2.670563,3060.945,5490.024,1.793643,14.86014,4.319664
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5511.8224,54.41994,97.02902,6.76E+10,2.66E+10,4.91E+10,3.14E+10,8.46E+10,0.05915453,0.001217789,0.2705175,2.695595,3141.679,5601.311,1.782939,15.63401,4.231645
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5511.9748,52.57422,93.52494,7.33E+10,2.89E+10,5.29E+10,3.36E+10,9.14E+10,0.04768912,0.000435513,0.2689956,2.71624,3259.792,5798.771,1.778895,15.38554,4.121757
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5512.1272,50.99141,91.17582,7.73E+10,3.04E+10,5.66E+10,3.64E+10,9.71E+10,0.04293602,5.96E-05,0.2724429,2.717684,3343.241,5978.237,1.788116,15.13417,4.071144
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5512.2796,50.62172,89.53767,7.96E+10,3.15E+10,5.65E+10,3.55E+10,9.84E+10,0.04696254,8.22E-06,0.2650339,2.714,3404.307,6021.135,1.768751,15.13171,3.970709
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5512.432,51.06042,89.28933,7.94E+10,3.16E+10,5.44E+10,3.34E+10,9.65E+10,0.04802777,8.08E-06,0.2570227,2.708935,3413.622,5969.509,1.74873,15.98686,3.799524
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5512.5844,51.35363,89.98748,7.82E+10,3.11E+10,5.40E+10,3.33E+10,9.54E+10,0.05121987,0.002946181,0.258514,2.70943,3387.183,5935.333,1.752304,17.17397,3.544778
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5512.7368,52.11912,89.37349,7.81E+10,3.14E+10,5.05E+10,2.96E+10,9.25E+10,0.05518082,0.007895268,0.2421653,2.702929,3410.467,5848.406,1.714919,17.39672,3.334709
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5512.8892,52.31308,88.56083,7.83E+10,3.18E+10,4.87E+10,2.75E+10,9.11E+10,0.06044403,0.01228165,0.2320042,2.683054,3441.75,5826.46,1.692901,17.53711,3.27983
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5513.0416,52.72753,90.49396,7.48E+10,3.01E+10,4.85E+10,2.84E+10,8.86E+10,0.0728413,0.01283681,0.2428642,2.650265,3368.603,5780.768,1.716216,16.72955,3.451297
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5513.194,54.6298,91.2562,7.11E+10,2.91E+10,4.25E+10,2.31E+10,8.14E+10,0.08733978,0.005488017,0.2204637,2.612032,3340.057,5580.837,1.670844,17.87569,3.800664
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5513.3464,56.05042,92.6628,6.77E+10,2.79E+10,3.91E+10,2.05E+10,7.64E+10,0.101532,0.001244047,0.2115035,2.582367,3289.508,5438.371,1.653228,19.08623,4.088268
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5513.4988,58.03784,94.37086,6.40E+10,2.68E+10,3.51E+10,1.73E+10,7.08E+10,0.111227,0.000150487,0.195814,2.563999,3229.976,5252.881,1.626202,21.15884,4.185312
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5513.6512,59.21626,94.98733,6.21E+10,2.63E+10,3.26E+10,1.51E+10,6.76E+10,0.1153495,1.16E-05,0.1821131,2.552828,3208.856,5147.439,1.604124,20.24846,4.146431
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5513.8036,59.16443,96.03419,6.13E+10,2.57E+10,3.34E+10,1.63E+10,6.77E+10,0.11753,1.48E-05,0.1940198,2.549505,3173.946,5151.761,1.623195,17.72497,4.106448
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5513.956,59.10675,97.04372,6.08E+10,2.52E+10,3.44E+10,1.75E+10,6.80E+10,0.1162857,2.62E-05,0.205086,2.556463,3140.899,5156.771,1.641839,15.57166,4.061778
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5514.1084,58.42507,97.53139,6.13E+10,2.51E+10,3.65E+10,1.98E+10,7.00E+10,0.1155106,3.07E-05,0.220068,2.573115,3125.155,5217.113,1.669412,13.68647,3.960789
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5514.2608,56.94255,97.85088,6.23E+10,2.50E+10,4.06E+10,2.39E+10,7.39E+10,0.1106142,0.000937903,0.2437749,2.579707,3114.948,5353.429,1.718651,13.63029,3.885473
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5514.4132,56.15211,98.15646,6.24E+10,2.48E+10,4.28E+10,2.62E+10,7.59E+10,0.100809,0.002326292,0.2567338,2.575562,3105.251,5428.207,1.748085,12.89825,3.937585
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5514.5656,56.16636,98.51879,6.19E+10,2.46E+10,4.29E+10,2.65E+10,7.56E+10,0.09262156,0.001933326,0.2592331,2.568568,3093.833,5426.743,1.754052,11.77888,4.098328
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5514.718,56.37385,98.71574,6.15E+10,2.44E+10,4.24E+10,2.61E+10,7.50E+10,0.09480287,0.000625267,0.2580234,2.564603,3087.655,5406.775,1.751093,11.13829,4.290637
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5514.8704,57.10852,99.29581,6.05E+10,2.42E+10,4.08E+10,2.47E+10,7.30E+10,0.1015503,7.52E-05,0.2528561,2.563617,3069.638,5337.39,1.738754,10.30125,4.422365
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5515.0228,58.39219,99.97066,5.91E+10,2.38E+10,3.81E+10,2.22E+10,6.98E+10,0.1062493,1.31E-05,0.2410462,2.562443,3048.916,5220.328,1.712161,12.00502,4.487082
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5515.1752,59.60612,100.2897,5.81E+10,2.37E+10,3.55E+10,1.97E+10,6.70E+10,0.1075596,2.68E-05,0.226861,2.561985,3039.199,5113.875,1.682628,13.07052,4.503738
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5515.3276,59.9103,99.98116,5.81E+10,2.38E+10,3.45E+10,1.87E+10,6.63E+10,0.1098921,0.00011566,0.2198841,2.560391,3048.583,5087.609,1.668851,14.4353,4.474451
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5515.48,59.53954,100.1316,5.80E+10,2.37E+10,3.54E+10,1.96E+10,6.69E+10,0.1124903,0.01080493,0.2264985,2.553129,3043.997,5119.339,1.68179,14.00043,4.436464
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5515.6324,59.16004,99.98116,5.84E+10,2.37E+10,3.61E+10,2.03E+10,6.78E+10,0.1144813,0.02103391,0.2306221,2.553154,3048.578,5152.155,1.690017,14.46126,4.373229
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5515.7848,58.90353,100.2853,5.85E+10,2.36E+10,3.70E+10,2.12E+10,6.85E+10,0.1147059,0.02436193,0.2366337,2.558672,3039.338,5174.577,1.702543,14.72536,4.34178
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5515.9372,58.26162,99.68222,5.97E+10,2.40E+10,3.83E+10,2.23E+10,7.04E+10,0.1135157,0.02196845,0.2405735,2.571768,3057.75,5231.701,1.710955,15.51639,4.31413
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5516.0896,57.14662,98.83997,6.12E+10,2.45E+10,4.07E+10,2.43E+10,7.34E+10,0.113249,0.02133314,0.2489138,2.577873,3083.807,5334.003,1.729654,15.2943,4.306335
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5516.242,56.68043,98.69954,6.15E+10,2.45E+10,4.17E+10,2.53E+10,7.44E+10,0.1125727,0.01342512,0.2539614,2.572403,3088.16,5377.54,1.741341,15.76624,4.291849
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5516.3944,57.14001,98.43372,6.12E+10,2.46E+10,4.01E+10,2.38E+10,7.29E+10,0.113806,0.007581544,0.2458429,2.561188,3096.505,5334.366,1.722718,15.08265,4.250067
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5516.5468,58.14111,97.81217,6.08E+10,2.48E+10,3.71E+10,2.06E+10,7.01E+10,0.1139778,0.003720871,0.2266542,2.551535,3116.2,5242.698,1.682448,14.28514,4.188143
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5516.6992,58.60525,97.46293,6.09E+10,2.50E+10,3.58E+10,1.92E+10,6.92E+10,0.1112635,0.000671645,0.2168086,2.55773,3127.347,5200.923,1.663053,12.74425,4.096179
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5516.8516,58.69807,97.03142,6.16E+10,2.54E+10,3.55E+10,1.86E+10,6.94E+10,0.1070762,2.55E-05,0.2114053,2.574672,3141.262,5192.682,1.653063,12.74406,4.03074
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5517.004,57.68061,96.86799,6.28E+10,2.56E+10,3.81E+10,2.11E+10,7.23E+10,0.1062583,3.72E-06,0.2252346,2.589929,3146.551,5284.656,1.679502,11.80172,4.025176
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5517.1564,57.0541,96.75231,6.35E+10,2.57E+10,3.97E+10,2.25E+10,7.40E+10,0.1017964,7.43E-06,0.2334278,2.593811,3150.313,5342.359,1.695816,12.57224,4.080383
