wellName,datasetName,Formation,MD,DTc,DTs,E_DYN,G_DYN,K_DYN,Lame_K-G,M_K-G,PhiMac,PhiMic,PR,RHOB,SSVE,SVEL,VPVS,ECGR,PEFZ
,,,m,us/ft,us/ft,Pa,Pa,Pa,Pa,Pa,v/v,v/v,,g/cm3,m/s,m/s,,gAPI,b/e
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5654.246,63.01996,110.6268,5.08E+10,2.02E+10,3.53E+10,2.18E+10,6.21E+10,0.01828039,0.007998914,0.2598073,2.654517,2755.703,4837.766,1.755491,76.49224,4.066185
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5654.3984,61.1428,107.9173,5.38E+10,2.13E+10,3.79E+10,2.37E+10,6.63E+10,0.02066991,0.008221805,0.2636295,2.66583,2824.612,4985.759,1.765066,87.15623,4.095234
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5654.5508,59.80206,105.8953,5.60E+10,2.21E+10,3.99E+10,2.51E+10,6.94E+10,0.02250827,0.007887721,0.265866,2.671336,2878.558,5097.149,1.770748,94.22433,4.17238
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5654.7032,59.20676,104.6614,5.73E+10,2.27E+10,4.06E+10,2.55E+10,7.08E+10,0.02329324,0.009313679,0.2646904,2.672439,2912.252,5148.071,1.767728,97.02215,4.235405
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5654.8556,59.5547,105.0103,5.68E+10,2.25E+10,3.99E+10,2.49E+10,6.99E+10,0.02189684,0.01312028,0.2629217,2.666854,2902.675,5118.253,1.763276,101.9892,4.194848
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5655.008,60.66662,106.5289,5.48E+10,2.18E+10,3.81E+10,2.36E+10,6.71E+10,0.02055076,0.01653504,0.2600101,2.65538,2861.869,5025.363,1.755967,108.9845,4.017231
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5655.1604,61.95589,108.562,5.23E+10,2.08E+10,3.61E+10,2.22E+10,6.38E+10,0.02027215,0.01745,0.2584952,2.636428,2807.424,4919.344,1.75227,114.5529,3.778862
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5655.3128,62.51576,109.2892,5.11E+10,2.03E+10,3.50E+10,2.15E+10,6.21E+10,0.02099701,0.01474646,0.2568128,2.611081,2789.311,4876.079,1.74816,116.2839,3.595857
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5655.4652,64.19808,112.5303,4.76E+10,1.89E+10,3.29E+10,2.03E+10,5.81E+10,0.02141311,0.009958702,0.2587348,2.575558,2709.484,4749.194,1.752832,112.7292,3.549491
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5655.6176,67.31869,117.5184,4.28E+10,1.70E+10,2.92E+10,1.79E+10,5.19E+10,0.02003501,0.006441843,0.2558747,2.524135,2595.313,4532.466,1.746099,110.4109,3.541421
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5655.77,70.9369,122.5926,3.82E+10,1.53E+10,2.53E+10,1.51E+10,4.56E+10,0.01762584,0.005054118,0.248328,2.470589,2486.578,4297.399,1.728217,104.641,3.537871
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5655.9224,73.58335,125.6304,3.56E+10,1.44E+10,2.28E+10,1.32E+10,4.19E+10,0.01539693,0.005720555,0.2387934,2.439255,2426.583,4145.307,1.707978,96.53894,3.517111
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5656.0748,77.3839,127.5355,3.38E+10,1.40E+10,1.94E+10,1.01E+10,3.81E+10,0.0148622,0.008172335,0.2076845,2.453717,2390.033,3939.967,1.648638,85.76453,3.566068
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5656.2272,79.00569,127.8134,3.40E+10,1.43E+10,1.83E+10,8.82E+09,3.74E+10,0.0168654,0.01197679,0.1900534,2.510552,2385.013,3857.503,1.61765,78.03912,3.769097
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5656.3796,76.78622,128.9922,3.54E+10,1.44E+10,2.16E+10,1.20E+10,4.09E+10,0.02096125,0.01567683,0.2250083,2.585099,2362.853,3972.214,1.680895,77.27528,4.085104
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5656.532,69.14083,122.8956,4.18E+10,1.64E+10,3.10E+10,2.01E+10,5.29E+10,0.02664024,0.01913217,0.268547,2.643814,2488.406,4449.64,1.784031,82.25182,4.391789
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5656.6844,59.37186,111.974,5.17E+10,1.98E+10,4.41E+10,3.09E+10,7.05E+10,0.03298632,0.0221558,0.3044822,2.671648,2722.937,5136.399,1.886182,74.36974,4.535574
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5656.8368,57.47865,106.8966,5.65E+10,2.18E+10,4.61E+10,3.16E+10,7.52E+10,0.03868122,0.02214652,0.2955048,2.6747,2853.971,5302.854,1.859672,58.6674,4.530362
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5656.9892,56.68257,101.8511,6.11E+10,2.39E+10,4.54E+10,2.94E+10,7.73E+10,0.04251979,0.01750893,0.2756573,2.671587,2992.858,5378.678,1.797059,40.09042,4.431363
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5657.1416,55.27354,100.2141,6.33E+10,2.47E+10,4.83E+10,3.18E+10,8.12E+10,0.04413116,0.01362813,0.281389,2.669487,3041.563,5514.514,1.813055,33.78476,4.390095
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5657.294,54.87025,99.55983,6.42E+10,2.51E+10,4.91E+10,3.24E+10,8.25E+10,0.04356275,0.01021553,0.2818727,2.673736,3061.476,5554.933,1.814463,32.02288,4.302847
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5657.4464,54.63659,99.18398,6.48E+10,2.53E+10,4.96E+10,3.27E+10,8.33E+10,0.04124046,0.006438276,0.2821772,2.676101,3073.186,5578.857,1.815355,31.73379,4.151089
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5657.5988,54.59253,98.18018,6.57E+10,2.58E+10,4.90E+10,3.18E+10,8.33E+10,0.03760508,0.003201746,0.2761314,2.672052,3104.571,5583.453,1.798519,37.77789,3.834037
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5657.7512,54.91203,97.51852,6.58E+10,2.59E+10,4.72E+10,2.99E+10,8.18E+10,0.0332549,0.002555823,0.2678325,2.656016,3125.594,5550.562,1.775846,45.67433,3.573471
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5657.9036,54.76374,97.00117,6.60E+10,2.61E+10,4.70E+10,2.97E+10,8.18E+10,0.02931497,0.002418083,0.2660653,2.641062,3142.25,5565.754,1.771273,59.92441,3.560699
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5658.056,54.63341,96.30991,6.69E+10,2.65E+10,4.70E+10,2.94E+10,8.24E+10,0.02599237,0.002547256,0.262745,2.646391,3164.861,5579.028,1.762829,76.86316,3.89064
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5658.2084,54.64592,95.49499,6.84E+10,2.72E+10,4.68E+10,2.87E+10,8.32E+10,0.02390425,0.003337339,0.2564965,2.672721,3191.809,5577.821,1.747569,79.49052,4.256644
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5658.3608,54.69318,95.01725,6.94E+10,2.77E+10,4.67E+10,2.82E+10,8.37E+10,0.02471595,0.00524879,0.2522361,2.69388,3207.858,5573.138,1.737322,68.96046,4.421588
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5658.5132,54.14557,95.12464,6.96E+10,2.76E+10,4.84E+10,3.00E+10,8.52E+10,0.030821,0.007190438,0.2602631,2.689006,3204.337,5629.291,1.756856,52.70786,4.431602
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5658.6656,54.42228,97.0149,6.68E+10,2.63E+10,4.84E+10,3.09E+10,8.35E+10,0.04230732,0.007956534,0.2703233,2.66061,3142.556,5601.235,1.782533,44.9972,4.437983
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5658.818,55.50959,100.4974,6.19E+10,2.42E+10,4.69E+10,3.08E+10,7.92E+10,0.05718422,0.008684532,0.2802562,2.625292,3033.995,5491.359,1.81033,45.71307,4.536353
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5658.9704,56.63409,104.135,5.73E+10,2.22E+10,4.55E+10,3.07E+10,7.51E+10,0.07260913,0.00892431,0.2900182,2.590562,2927.4,5382.836,1.838795,38.96735,4.639909
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5659.1228,58.41626,106.8738,5.37E+10,2.09E+10,4.21E+10,2.82E+10,6.99E+10,0.08501168,0.00803986,0.2869763,2.565579,2852.313,5219.652,1.829808,32.17743,4.774049
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5659.2752,59.95403,109.4835,5.10E+10,1.98E+10,3.96E+10,2.64E+10,6.61E+10,0.09194837,0.00692519,0.2856306,2.556667,2784.396,5083.895,1.826124,22.05952,4.830873
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5659.4276,60.83939,111.5796,4.92E+10,1.91E+10,3.88E+10,2.61E+10,6.43E+10,0.09414361,0.005952376,0.2882691,2.557562,2731.711,5011.829,1.834587,16.15569,4.698156
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5659.58,61.87106,111.4725,4.89E+10,1.91E+10,3.66E+10,2.39E+10,6.21E+10,0.09282511,0.004749294,0.2773894,2.557328,2734.458,4927.217,1.801823,15.73325,4.325299
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5659.7324,60.74186,110.3166,5.01E+10,1.95E+10,3.84E+10,2.54E+10,6.44E+10,0.08879684,0.003358146,0.2824588,2.557696,2762.958,5017.959,1.816155,15.18717,3.964584
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5659.8848,60.51464,109.4765,5.07E+10,1.98E+10,3.84E+10,2.52E+10,6.48E+10,0.08351351,0.00178542,0.2799393,2.555855,2784.417,5036.862,1.809052,14.74412,3.917289
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5660.0372,60.26794,107.6457,5.21E+10,2.05E+10,3.80E+10,2.44E+10,6.53E+10,0.08026079,0.000360646,0.271638,2.55262,2831.653,5057.418,1.786089,12.69963,4.187644
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5660.1896,60.39052,107.273,5.21E+10,2.06E+10,3.74E+10,2.37E+10,6.48E+10,0.08108464,1.92E-05,0.2679518,2.545695,2841.559,5047.148,1.776225,12.51471,4.55673
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5660.342,60.49527,108.6172,5.09E+10,2.00E+10,3.77E+10,2.44E+10,6.44E+10,0.08513482,7.85E-06,0.2750609,2.536088,2806.419,5038.469,1.795439,11.11157,4.78848
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5660.4944,60.8117,110.6563,4.93E+10,1.92E+10,3.80E+10,2.52E+10,6.36E+10,0.09087519,1.24E-05,0.2836077,2.532496,2754.814,5012.447,1.81962,11.13794,4.939047
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5660.6468,61.45131,113.3077,4.74E+10,1.83E+10,3.79E+10,2.57E+10,6.24E+10,0.09581829,1.99E-05,0.2915302,2.534468,2690.45,4960.107,1.843797,11.004,5.004766
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5660.7992,61.80499,115.4536,4.61E+10,1.77E+10,3.82E+10,2.64E+10,6.19E+10,0.09871855,3.38E-05,0.2991541,2.545112,2640.036,4931.641,1.868029,15.73325,5.018217
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5660.9516,61.8803,116.2865,4.56E+10,1.75E+10,3.85E+10,2.68E+10,6.18E+10,0.1014818,0.000482002,0.3024575,2.547121,2621.193,4925.645,1.879208,18.0206,4.964941
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5661.104,62.22852,117.2149,4.48E+10,1.72E+10,3.80E+10,2.66E+10,6.09E+10,0.1040848,0.002108924,0.3037535,2.538046,2600.353,4898.229,1.883673,20.60674,4.858383
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5661.2564,62.6301,117.0011,4.46E+10,1.72E+10,3.71E+10,2.56E+10,6.00E+10,0.105582,0.004209115,0.2991821,2.531898,2605.137,4866.682,1.868123,19.73764,4.54052
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5661.4088,62.27509,115.7722,4.56E+10,1.76E+10,3.73E+10,2.56E+10,6.08E+10,0.1037063,0.005528769,0.296398,2.537074,2632.965,4894.587,1.859008,18.60428,3.908013
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5661.5612,61.85271,114.4834,4.67E+10,1.80E+10,3.77E+10,2.57E+10,6.18E+10,0.09720401,0.006407071,0.2938972,2.543897,2662.352,4927.851,1.85094,16.32576,3.164747
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5661.7136,61.48806,112.6046,4.80E+10,1.87E+10,3.76E+10,2.52E+10,6.25E+10,0.08918964,0.008047526,0.2872672,2.5431,2707.848,4957.203,1.83123,12.43617,2.665867
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5661.866,60.52978,106.9755,5.20E+10,2.06E+10,3.67E+10,2.30E+10,6.42E+10,0.08253963,0.01000482,0.2634913,2.532048,2851.814,5035.771,1.767045,13.26044,2.771054
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5662.0184,59.83224,103.5326,5.47E+10,2.19E+10,3.63E+10,2.17E+10,6.55E+10,0.07981871,0.01128131,0.2489119,2.525776,2944.387,5094.295,1.730462,16.11447,3.3966
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5662.1708,59.58169,107.2938,5.21E+10,2.04E+10,3.89E+10,2.53E+10,6.62E+10,0.08211967,0.0104237,0.2759809,2.528374,2842.854,5115.666,1.800777,20.31825,4.245563
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5662.3232,59.64698,112.4412,4.87E+10,1.87E+10,4.14E+10,2.90E+10,6.63E+10,0.0863216,0.00702105,0.3039781,2.538988,2711.311,5110.073,1.885082,20.64795,4.815487
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5662.4756,59.99393,114.9645,4.72E+10,1.80E+10,4.20E+10,3.00E+10,6.60E+10,0.08771595,0.003150951,0.3128818,2.55574,2651.29,5080.676,1.91629,23.97594,4.991455
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5662.628,60.49658,115.8211,4.67E+10,1.78E+10,4.15E+10,2.96E+10,6.53E+10,0.085513,0.000737727,0.3123998,2.570596,2631.671,5038.307,1.914503,46.54573,4.9284
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5662.7804,60.35745,115.9052,4.69E+10,1.78E+10,4.20E+10,3.01E+10,6.58E+10,0.08036394,2.03E-05,0.3139671,2.580121,2629.782,5050.072,1.920338,73.87338,4.939603
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5662.9328,59.846,114.5009,4.81E+10,1.83E+10,4.26E+10,3.04E+10,6.71E+10,0.07523594,2.90E-05,0.3120424,2.585904,2662.112,5093.151,1.913275,77.75024,5.050185
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5663.0852,59.52464,112.705,4.95E+10,1.90E+10,4.27E+10,3.00E+10,6.79E+10,0.07320202,7.46E-06,0.3065437,2.590894,2704.562,5120.6,1.893385,55.81337,5.165572
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5663.2376,59.12185,109.6554,5.21E+10,2.01E+10,4.23E+10,2.89E+10,6.91E+10,0.07314993,2.70E-06,0.2945032,2.601208,2781.175,5155.528,1.854597,28.61247,5.239257
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5663.39,58.1652,105.7311,5.57E+10,2.17E+10,4.29E+10,2.84E+10,7.18E+10,0.07424242,3.03E-06,0.2829659,2.613686,2882.869,5241.477,1.818048,21.32798,5.263812
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5663.5424,56.81125,105.1695,5.70E+10,2.20E+10,4.61E+10,3.15E+10,7.55E+10,0.07421131,4.97E-06,0.2939405,2.623749,2898.201,5365.203,1.851252,23.58442,5.31516
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5663.6948,56.43643,105.2625,5.73E+10,2.21E+10,4.74E+10,3.27E+10,7.68E+10,0.07147632,6.08E-06,0.2982831,2.633473,2895.664,5400.797,1.865145,23.44018,5.402146
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5663.8472,56.21614,104.4999,5.82E+10,2.24E+10,4.76E+10,3.26E+10,7.75E+10,0.06817357,7.18E-06,0.2963708,2.636829,2916.766,5421.936,1.858893,20.96138,5.518386
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5663.9996,56.09721,104.3504,5.84E+10,2.25E+10,4.79E+10,3.29E+10,7.79E+10,0.06732095,0.000233378,0.2967608,2.637909,2920.948,5433.53,1.860213,19.10091,5.575642
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5664.152,56.27905,104.9143,5.77E+10,2.22E+10,4.76E+10,3.28E+10,7.72E+10,0.07059219,0.001225748,0.2980006,2.632409,2905.239,5416.229,1.864279,20.0179,5.521146
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5664.3044,56.87237,105.4012,5.67E+10,2.19E+10,4.60E+10,3.14E+10,7.52E+10,0.07818995,0.00335145,0.2946267,2.618878,2891.811,5359.296,1.853265,23.70807,5.38629
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5664.4568,57.71214,107.3537,5.43E+10,2.09E+10,4.45E+10,3.05E+10,7.24E+10,0.08921046,0.006091798,0.2966739,2.594342,2840.489,5282.686,1.859997,22.69834,5.274501
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5664.6092,59.26599,112.0255,4.96E+10,1.90E+10,4.25E+10,2.98E+10,6.78E+10,0.101473,0.007785773,0.3054605,2.563611,2721.768,5143.186,1.890057,22.50257,5.236625
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5664.7616,60.44584,115.9266,4.61E+10,1.75E+10,4.11E+10,2.94E+10,6.45E+10,0.1118572,0.00873623,0.3133132,2.53488,2629.628,5043.424,1.917892,19.73096,5.241806
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5664.914,62.04678,119.1722,4.33E+10,1.65E+10,3.88E+10,2.78E+10,6.08E+10,0.1187418,0.01095041,0.3140129,2.517713,2558.244,4913.016,1.920591,19.58672,5.227701
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5665.0664,63.30716,121.8542,4.14E+10,1.57E+10,3.73E+10,2.68E+10,5.83E+10,0.1209931,0.01395548,0.3151398,2.514579,2501.361,4814.865,1.924878,19.44247,5.113792
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5665.2188,64.27902,120.9271,4.18E+10,1.60E+10,3.53E+10,2.47E+10,5.67E+10,0.1185906,0.01511473,0.3025617,2.522572,2521.052,4742.101,1.881597,16.66055,4.920167
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5665.3712,64.21433,118.2952,4.35E+10,1.68E+10,3.47E+10,2.35E+10,5.72E+10,0.1130014,0.01292352,0.2910426,2.535286,2576.598,4747.84,1.842605,14.35313,4.662265
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5665.5236,62.58538,117.0074,4.49E+10,1.73E+10,3.73E+10,2.58E+10,6.04E+10,0.1058153,0.009771532,0.2996354,2.544427,2605.121,4870.529,1.869644,12.22945,4.487815
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5665.676,61.72252,114.9403,4.65E+10,1.79E+10,3.82E+10,2.63E+10,6.21E+10,0.09877553,0.007482361,0.297382,2.547382,2652.012,4938.499,1.862176,13.15491,4.459354
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5665.8284,60.92875,113.5351,4.76E+10,1.83E+10,3.92E+10,2.70E+10,6.37E+10,0.09368257,0.006591394,0.2977538,2.543562,2684.708,5002.721,1.863405,13.30166,4.55795
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5665.9808,60.50629,113.2194,4.78E+10,1.84E+10,3.99E+10,2.76E+10,6.44E+10,0.09325122,0.005877317,0.3001042,2.536707,2692.123,5037.502,1.871206,14.13623,4.668156
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5666.1332,60.3834,113.2292,4.77E+10,1.83E+10,4.00E+10,2.78E+10,6.45E+10,0.09849566,0.003928513,0.3012878,2.529824,2691.897,5047.745,1.87517,15.20778,4.667132
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5666.2856,60.8017,112.9353,4.77E+10,1.84E+10,3.90E+10,2.67E+10,6.35E+10,0.1048749,0.001978918,0.2958619,2.527127,2698.89,5013.49,1.857604,15.78477,4.600813
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5666.438,61.60944,112.8956,4.75E+10,1.84E+10,3.73E+10,2.50E+10,6.19E+10,0.1094215,0.000749339,0.2879384,2.530872,2699.844,4947.295,1.832441,14.64321,4.530854
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5666.5904,61.88565,112.9108,4.75E+10,1.85E+10,3.69E+10,2.46E+10,6.15E+10,0.1106522,0.000235525,0.2852964,2.536937,2699.496,4925.384,1.824541,15.30189,4.592428
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5666.7428,62.24408,113.3127,4.72E+10,1.84E+10,3.64E+10,2.42E+10,6.09E+10,0.109617,0.000815205,0.2839273,2.540299,2689.906,4896.932,1.820484,15.73238,4.755691
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5666.8952,61.99957,113.3166,4.72E+10,1.84E+10,3.68E+10,2.46E+10,6.13E+10,0.1087912,0.003477964,0.2863761,2.537287,2689.816,4916.231,1.827721,15.8878,4.891508
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5667.0476,62.08031,113.9235,4.67E+10,1.81E+10,3.69E+10,2.48E+10,6.11E+10,0.1082705,0.006403285,0.2887736,2.533113,2675.593,4909.779,1.835086,16.46479,4.91806
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5667.2,62.27344,114.8898,4.60E+10,1.78E+10,3.69E+10,2.50E+10,6.07E+10,0.1081579,0.006695387,0.2919868,2.531811,2652.978,4894.556,1.844931,16.53691,4.79899
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5667.3524,62.47276,114.8132,4.60E+10,1.79E+10,3.65E+10,2.46E+10,6.03E+10,0.1061956,0.003861219,0.2896986,2.533077,2654.748,4878.935,1.837815,16.66056,4.598058
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5667.5048,62.4473,114.8209,4.61E+10,1.79E+10,3.66E+10,2.47E+10,6.05E+10,0.1020902,0.000723803,0.2899771,2.537938,2654.568,4880.959,1.838701,15.93932,4.364783
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5667.6572,62.13305,114.509,4.65E+10,1.80E+10,3.72E+10,2.52E+10,6.12E+10,0.09937581,0.000144236,0.2913563,2.542172,2661.831,4905.611,1.84296,15.47567,4.203189
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5667.8096,61.57897,114.2123,4.69E+10,1.81E+10,3.81E+10,2.61E+10,6.23E+10,0.09772825,1.60E-05,0.2949448,2.540462,2668.737,4950.207,1.854954,15.90841,4.248587
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5667.962,60.7616,114.0294,4.72E+10,1.81E+10,3.97E+10,2.76E+10,6.38E+10,0.0979479,1.17E-05,0.3016528,2.53627,2673.223,5016.335,1.876614,16.34223,4.457565
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5668.1144,60.76532,113.2996,4.76E+10,1.83E+10,3.93E+10,2.71E+10,6.37E+10,0.0990327,5.94E-06,0.2980557,2.532362,2690.389,5016.042,1.864473,17.11465,4.729158
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5668.2668,60.85031,114.0083,4.72E+10,1.81E+10,3.95E+10,2.74E+10,6.37E+10,0.1000839,2.15E-05,0.3008322,2.538568,2673.423,5009.001,1.873631,18.12318,4.908069
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5668.4192,60.87308,113.801,4.75E+10,1.83E+10,3.95E+10,2.73E+10,6.39E+10,0.1018539,0.000402628,0.2995913,2.548598,2678.36,5007.102,1.869466,18.98912,4.993369
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5668.5716,60.63497,113.4372,4.80E+10,1.85E+10,4.00E+10,2.77E+10,6.46E+10,0.1044307,0.001456185,0.2999983,2.5568,2686.967,5026.854,1.870825,21.92558,5.016426
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5668.724,60.50485,113.4232,4.81E+10,1.85E+10,4.03E+10,2.80E+10,6.49E+10,0.108634,0.002484864,0.3011227,2.558576,2687.333,5037.658,1.874606,24.23354,5.014701
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5668.8764,60.88377,114.1093,4.73E+10,1.82E+10,3.96E+10,2.75E+10,6.39E+10,0.1141835,0.002935684,0.3010033,2.549399,2671.123,5006.303,1.874232,28.7052,4.96307
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5669.0288,61.24837,114.6376,4.65E+10,1.79E+10,3.88E+10,2.69E+10,6.27E+10,0.1189069,0.0028858,0.3002342,2.531223,2658.917,4976.495,1.871666,28.84945,4.863883
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5669.1812,61.72793,115.6426,4.55E+10,1.75E+10,3.81E+10,2.64E+10,6.14E+10,0.1189126,0.002569694,0.3007552,2.518543,2635.708,4937.952,1.873479,29.12981,4.75009
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5669.3336,62.10097,115.4898,4.55E+10,1.76E+10,3.73E+10,2.56E+10,6.07E+10,0.1136031,0.001504311,0.2966384,2.519993,2639.214,4908.279,1.859751,23.39825,4.5028
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5669.486,62.30777,114.9692,4.59E+10,1.78E+10,3.68E+10,2.50E+10,6.05E+10,0.1064557,0.000530001,0.2919974,2.529206,2651.157,4892.33,1.845387,23.9603,4.066267
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5669.6384,63.05749,114.5238,4.58E+10,1.79E+10,3.51E+10,2.32E+10,5.90E+10,0.09980416,5.88E-05,0.2824374,2.52354,2661.463,4833.528,1.816129,26.10875,3.568328
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5669.7908,63.25834,114.1788,4.56E+10,1.78E+10,3.43E+10,2.24E+10,5.81E+10,0.09611836,2.71E-06,0.2785457,2.500425,2669.498,4818.378,1.804976,34.90783,3.44962
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5669.9432,63.27184,113.562,4.56E+10,1.79E+10,3.38E+10,2.18E+10,5.76E+10,0.09620833,4.65E-06,0.2749018,2.483209,2684.142,4817.436,1.794806,40.05952,4.118687
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5670.0956,62.68289,111.789,4.73E+10,1.86E+10,3.43E+10,2.19E+10,5.91E+10,0.09629575,8.23E-06,0.2706548,2.500672,2726.731,4862.622,1.783379,37.17458,5.172444
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5670.248,61.91463,110.3215,4.96E+10,1.95E+10,3.60E+10,2.30E+10,6.20E+10,0.09572034,6.28E-06,0.270074,2.555943,2762.869,4923.485,1.781973,28.63308,5.90877
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5670.4004,60.77498,109.6389,5.15E+10,2.02E+10,3.87E+10,2.53E+10,6.56E+10,0.09468782,2.70E-06,0.2782123,2.608617,2780.045,5015.357,1.804044,18.43274,5.775659
