wellName,datasetName,Formation,MD,DTc,DTs,E_DYN,G_DYN,K_DYN,Lame_K-G,M_K-G,PhiMac,PhiMic,PR,RHOB,SSVE,SVEL,VPVS,ECGR,PEFZ
,,,m,us/ft,us/ft,Pa,Pa,Pa,Pa,Pa,v/v,v/v,,g/cm3,m/s,m/s,,gAPI,b/e
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5569.4148,56.47043,102.3996,5.89E+10,2.30E+10,4.49E+10,2.96E+10,7.55E+10,0.08514462,0.000473074,0.2814662,2.592127,2976.655,5397.538,1.813319,23.04157,4.085874
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5569.5672,57.93185,104.2724,5.62E+10,2.20E+10,4.20E+10,2.73E+10,7.13E+10,0.09673455,0.001272478,0.2767598,2.573503,2923.367,5262.565,1.800074,17.77162,4.03409
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5569.7196,58.90253,106.28,5.36E+10,2.10E+10,4.03E+10,2.63E+10,6.82E+10,0.1072174,0.003833148,0.2782999,2.547391,2868.093,5174.755,1.804307,15.07263,4.057678
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5569.872,59.95214,107.2717,5.19E+10,2.04E+10,3.81E+10,2.45E+10,6.53E+10,0.1180037,0.008019721,0.2728576,2.524231,2841.403,5084.494,1.7894,14.42793,4.089405
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5570.0244,60.39421,107.9365,5.10E+10,2.01E+10,3.73E+10,2.39E+10,6.41E+10,0.1266171,0.005330013,0.2721071,2.514945,2823.907,5046.846,1.787195,14.76537,4.063663
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5570.1768,60.32145,109.1519,5.04E+10,1.97E+10,3.82E+10,2.51E+10,6.45E+10,0.1288182,0.002628666,0.2800821,2.524254,2792.536,5052.936,1.809519,14.72574,3.968472
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5570.3292,60.16765,109.3667,5.08E+10,1.98E+10,3.90E+10,2.58E+10,6.54E+10,0.1247032,0.002853679,0.2829891,2.548007,2786.958,5065.852,1.817699,13.87988,3.768638
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5570.4816,60.29907,109.2072,5.12E+10,2.00E+10,3.89E+10,2.56E+10,6.56E+10,0.1166191,0.006002588,0.280702,2.568408,2791.025,5054.821,1.811101,12.34889,3.567568
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5570.634,60.6155,108.8453,5.14E+10,2.01E+10,3.81E+10,2.47E+10,6.50E+10,0.1090219,0.009300376,0.2751993,2.569078,2800.314,5028.45,1.795689,11.87415,3.492482
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5570.7864,60.37695,109.1867,5.08E+10,1.99E+10,3.85E+10,2.52E+10,6.50E+10,0.1094219,0.009407042,0.2797265,2.548937,2791.571,5048.346,1.808456,13.25167,3.606917
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5570.9388,60.21144,110.1191,4.97E+10,1.93E+10,3.89E+10,2.60E+10,6.46E+10,0.1153248,0.006330217,0.2867307,2.522877,2767.962,5062.162,1.828876,15.88756,3.890384
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5571.0912,60.29855,110.7725,4.91E+10,1.90E+10,3.89E+10,2.62E+10,6.42E+10,0.12258,0.002592474,0.2894555,2.513868,2751.596,5054.854,1.837066,16.97039,4.053949
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5571.2436,60.19932,110.7701,4.93E+10,1.91E+10,3.92E+10,2.65E+10,6.47E+10,0.1285922,9.62E-05,0.2904269,2.522423,2751.648,5063.191,1.840057,16.36837,4.016212
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5571.396,60.22859,110.5433,4.96E+10,1.93E+10,3.92E+10,2.64E+10,6.49E+10,0.132405,2.23E-05,0.2889079,2.533075,2757.294,5060.724,1.835398,14.40033,3.713221
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5571.5484,60.79856,110.0599,4.96E+10,1.94E+10,3.77E+10,2.47E+10,6.35E+10,0.1410229,0.000279223,0.2803428,2.525998,2769.418,5013.432,1.810318,13.33851,3.39784
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5571.7008,61.3863,110.2765,4.89E+10,1.92E+10,3.63E+10,2.35E+10,6.18E+10,0.1492311,0.001759893,0.2755008,2.507908,2763.974,4965.352,1.796447,12.3619,3.209067
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5571.8532,61.64943,110.7931,4.82E+10,1.89E+10,3.58E+10,2.32E+10,6.10E+10,0.1538935,0.005005346,0.2757565,2.495099,2751.085,4944.091,1.797146,11.53189,3.267653
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5572.0056,61.69913,111.5871,4.76E+10,1.86E+10,3.60E+10,2.36E+10,6.08E+10,0.15406,0.009636673,0.2798046,2.490115,2731.536,4940.102,1.808567,11.62517,3.529709
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5572.158,62.10929,113.4669,4.61E+10,1.79E+10,3.59E+10,2.40E+10,5.98E+10,0.1508338,0.01436896,0.286052,2.484773,2686.466,4907.563,1.826854,12.17586,3.89812
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5572.3104,61.66124,115.0177,4.52E+10,1.74E+10,3.73E+10,2.57E+10,6.05E+10,0.1496281,0.01899671,0.2982127,2.476269,2650.092,4943.328,1.865445,12.15447,4.183558
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5572.4628,61.86672,116.2616,4.42E+10,1.70E+10,3.73E+10,2.60E+10,6.00E+10,0.1531698,0.01896282,0.3024875,2.470603,2621.733,4926.821,1.879225,10.86762,4.360862
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5572.6152,60.99902,116.5372,4.43E+10,1.69E+10,3.92E+10,2.79E+10,6.17E+10,0.1569608,0.01603105,0.3112467,2.472133,2615.475,4997.371,1.910686,9.991929,4.400105
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5572.7676,60.27859,111.9261,4.77E+10,1.84E+10,3.88E+10,2.65E+10,6.34E+10,0.1576886,0.01158176,0.295044,2.478181,2724.995,5056.574,1.856678,9.817674,4.442568
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5572.92,60.05739,108.0173,5.07E+10,1.99E+10,3.77E+10,2.45E+10,6.42E+10,0.153476,0.006393374,0.2760749,2.493262,2822.185,5075.151,1.798548,10.14196,4.485557
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5573.0724,58.89327,107.0824,5.23E+10,2.04E+10,4.03E+10,2.67E+10,6.74E+10,0.1395261,0.003176616,0.2830673,2.516685,2846.408,5176.206,1.818492,10.53201,4.535355
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5573.2248,58.2929,109.1809,5.15E+10,1.98E+10,4.30E+10,2.98E+10,6.94E+10,0.1284665,0.0010703,0.3003946,2.538897,2792.126,5228.781,1.873015,11.50835,4.507905
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5573.3772,57.59451,110.0134,5.14E+10,1.96E+10,4.54E+10,3.23E+10,7.15E+10,0.1215068,0.000118241,0.3111919,2.551864,2770.572,5292.426,1.910228,13.69719,4.473288
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5573.5296,57.07102,107.8546,5.34E+10,2.05E+10,4.58E+10,3.21E+10,7.31E+10,0.1175384,0.000204272,0.3054332,2.561052,2826.466,5340.762,1.889778,16.61081,4.447189
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5573.682,56.41452,105.8326,5.57E+10,2.14E+10,4.67E+10,3.25E+10,7.53E+10,0.1134214,0.000990931,0.3015287,2.577939,2880.16,5403.064,1.875971,19.70794,4.424276
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5573.8344,56.46267,105.4199,5.63E+10,2.17E+10,4.66E+10,3.22E+10,7.55E+10,0.1008577,0.005320515,0.2988659,2.592305,2891.294,5398.304,1.867088,23.23379,4.316223
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5573.9868,56.92237,105.9172,5.57E+10,2.15E+10,4.57E+10,3.14E+10,7.43E+10,0.08555964,0.01015712,0.29694,2.59178,2877.744,5354.743,1.860738,27.25665,4.226816
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5574.1392,57.48934,106.2835,5.49E+10,2.12E+10,4.43E+10,3.01E+10,7.26E+10,0.0754123,0.01173999,0.2931994,2.582913,2867.805,5301.969,1.848783,29.49283,4.198424
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5574.2916,58.12086,105.9832,5.48E+10,2.13E+10,4.25E+10,2.83E+10,7.09E+10,0.07423383,0.009046949,0.2849063,2.577939,2875.941,5244.376,1.823563,27.57882,4.295295
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5574.444,58.7111,106.091,5.45E+10,2.13E+10,4.12E+10,2.70E+10,6.96E+10,0.08168231,0.003841016,0.2792698,2.582388,2873.011,5191.622,1.807024,21.73746,4.293818
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5574.5964,58.74712,107.1077,5.37E+10,2.09E+10,4.16E+10,2.77E+10,6.95E+10,0.08743073,0.004797137,0.2847979,2.582478,2845.816,5188.349,1.823216,16.13577,4.213261
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5574.7488,58.75584,108.1159,5.28E+10,2.05E+10,4.20E+10,2.84E+10,6.93E+10,0.09028359,0.01218761,0.2904227,2.575478,2819.237,5187.572,1.840084,12.90119,4.003768
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5574.9012,59.20114,108.1527,5.23E+10,2.03E+10,4.08E+10,2.72E+10,6.79E+10,0.09644417,0.01867945,0.2860598,2.561234,2818.243,5148.654,1.826915,12.39472,3.789277
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5575.0536,59.85161,108.6183,5.15E+10,2.01E+10,3.93E+10,2.60E+10,6.61E+10,0.1088955,0.01840615,0.281991,2.548406,2806.185,5092.727,1.814811,12.16366,3.49635
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5575.206,60.37048,110.1711,4.98E+10,1.94E+10,3.87E+10,2.58E+10,6.45E+10,0.1270681,0.007370667,0.2854029,2.53214,2766.766,5048.884,1.824891,11.85827,3.343303
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5575.3584,61.28975,111.3142,4.83E+10,1.88E+10,3.70E+10,2.44E+10,6.21E+10,0.1416253,0.001624547,0.2824653,2.509142,2738.228,4973.426,1.816265,10.99971,3.503406
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5575.5108,61.17136,112.9235,4.68E+10,1.81E+10,3.76E+10,2.55E+10,6.18E+10,0.1480432,0.000659587,0.2921696,2.4874,2699.33,4982.821,1.846117,11.34443,3.991902
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5575.6632,60.98281,113.0995,4.68E+10,1.81E+10,3.81E+10,2.60E+10,6.22E+10,0.1433776,0.003128506,0.2950425,2.490084,2694.984,4998.13,1.854612,11.7934,4.42287
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5575.8156,60.45983,112.6177,4.79E+10,1.85E+10,3.95E+10,2.72E+10,6.41E+10,0.1297859,0.00725664,0.2975328,2.521684,2706.511,5041.509,1.862721,12.08217,4.534115
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5575.968,60.06112,112.479,4.89E+10,1.88E+10,4.09E+10,2.83E+10,6.60E+10,0.1145097,0.01083369,0.3005685,2.560852,2709.84,5074.852,1.87275,11.86825,4.364076
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5576.1204,60.07962,113.1033,4.88E+10,1.87E+10,4.14E+10,2.89E+10,6.64E+10,0.1111118,0.00558386,0.3034514,2.578698,2694.915,5073.273,1.882552,11.30593,4.162993
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5576.2728,60.23677,113.4929,4.84E+10,1.86E+10,4.11E+10,2.88E+10,6.59E+10,0.1103689,0.001779439,0.3039128,2.573139,2685.632,5060.041,1.884115,10.81366,4.105146
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5576.4252,60.3021,113.2778,4.82E+10,1.85E+10,4.06E+10,2.83E+10,6.53E+10,0.1123195,0.000110062,0.302273,2.555345,2690.735,5054.55,1.878506,9.690677,4.162336
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5576.5776,60.48221,114.0083,4.74E+10,1.82E+10,4.03E+10,2.82E+10,6.45E+10,0.1152932,8.33E-06,0.3041536,2.541312,2673.545,5039.514,1.88498,9.265592,4.207687
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5576.73,60.32782,115.205,4.66E+10,1.78E+10,4.11E+10,2.92E+10,6.48E+10,0.1155522,4.87E-06,0.3110394,2.537059,2645.778,5052.423,1.909682,9.25311,4.239727
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5576.8824,60.21541,114.9714,4.68E+10,1.79E+10,4.13E+10,2.94E+10,6.51E+10,0.111311,8.52E-06,0.3109939,2.540035,2651.12,5061.827,1.909334,9.696421,4.319962
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5577.0348,59.87012,113.2741,4.83E+10,1.85E+10,4.15E+10,2.92E+10,6.61E+10,0.1079315,0.001134431,0.3061411,2.550832,2690.995,5091.083,1.891967,9.886586,4.402004
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5577.1872,60.52185,112.0448,4.91E+10,1.90E+10,3.97E+10,2.71E+10,6.50E+10,0.1074381,0.005801301,0.2938844,2.562986,2720.375,5036.536,1.851492,9.728248,4.410457
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5577.3396,60.94676,111.3353,4.97E+10,1.93E+10,3.87E+10,2.58E+10,6.44E+10,0.1102308,0.0133031,0.2860392,2.576878,2737.693,5001.093,1.826772,9.366896,4.274308
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5577.492,60.45235,110.9281,5.04E+10,1.96E+10,3.98E+10,2.67E+10,6.58E+10,0.115241,0.01974859,0.28876,2.589455,2747.729,5042.145,1.835012,9.045824,4.070538
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5577.6444,59.63684,110.8029,5.09E+10,1.97E+10,4.16E+10,2.85E+10,6.78E+10,0.1203211,0.01651949,0.2960583,2.596956,2750.831,5111.14,1.858033,9.168865,3.767094
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5577.7968,60.10115,111.0961,5.05E+10,1.95E+10,4.07E+10,2.77E+10,6.67E+10,0.1244353,0.009431031,0.2931048,2.593804,2743.579,5071.725,1.848562,9.475604,3.488983
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5577.9492,60.84383,112.8278,4.89E+10,1.89E+10,3.97E+10,2.71E+10,6.49E+10,0.1243653,0.003500248,0.2949409,2.583983,2701.68,5009.663,1.854347,9.46618,3.359479
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5578.1016,60.52808,111.9549,4.93E+10,1.91E+10,3.98E+10,2.71E+10,6.53E+10,0.1194571,0.000749596,0.2934625,2.573152,2722.719,5035.814,1.849605,9.132604,3.484183
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5578.254,60.01086,110.7361,5.03E+10,1.95E+10,4.03E+10,2.73E+10,6.62E+10,0.1117309,0.000229951,0.2921006,2.567613,2752.524,5079.137,1.845267,9.132513,3.760695
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5578.4064,59.38889,109.9803,5.10E+10,1.97E+10,4.13E+10,2.82E+10,6.76E+10,0.1068593,0.000534788,0.2941886,2.567245,2771.428,5132.414,1.851889,9.517508,4.080124
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5578.5588,59.37663,109.7355,5.15E+10,1.99E+10,4.15E+10,2.82E+10,6.80E+10,0.1057497,0.000596752,0.2930054,2.58226,2777.588,5133.353,1.848134,10.18476,4.276894
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5578.7112,59.70724,110.1725,5.15E+10,1.99E+10,4.13E+10,2.80E+10,6.79E+10,0.1040337,0.001140698,0.2920831,2.604596,2766.59,5104.946,1.845212,10.07094,4.355542
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5578.8636,60.06065,111.1771,5.09E+10,1.97E+10,4.11E+10,2.80E+10,6.73E+10,0.09840302,0.003614062,0.2939329,2.614799,2741.632,5074.905,1.85107,9.971249,4.40624
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5579.016,60.25661,113.7665,4.87E+10,1.87E+10,4.16E+10,2.92E+10,6.65E+10,0.08688684,0.0101045,0.3048694,2.598478,2679.595,5058.371,1.888012,9.207145,4.57344
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5579.1684,59.18896,117.4266,4.62E+10,1.74E+10,4.52E+10,3.36E+10,6.84E+10,0.08191925,0.01737616,0.3291157,2.576943,2596.24,5150.308,1.984537,8.832871,4.806057
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5579.3208,58.53767,120.5361,4.42E+10,1.64E+10,4.78E+10,3.68E+10,6.97E+10,0.08342634,0.01886929,0.3455462,2.569975,2528.985,5206.931,2.059181,8.316874,4.974961
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5579.4732,59.37661,120.8794,4.39E+10,1.64E+10,4.61E+10,3.51E+10,6.79E+10,0.086765,0.01522576,0.340912,2.575916,2521.535,5133.833,2.036053,8.374825,4.978447
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5579.6256,59.67611,119.652,4.47E+10,1.67E+10,4.50E+10,3.38E+10,6.73E+10,0.08849062,0.008783808,0.3344201,2.579655,2547.465,5107.574,2.005016,8.218417,4.908508
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5579.778,59.80787,118.0906,4.55E+10,1.72E+10,4.40E+10,3.26E+10,6.69E+10,0.08649953,0.00332294,0.327451,2.574638,2581.166,5096.333,1.974524,8.099178,4.848415
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5579.9304,59.80986,116.3137,4.66E+10,1.77E+10,4.32E+10,3.15E+10,6.68E+10,0.08449394,0.001013499,0.3202228,2.5714,2620.633,5096.151,1.944717,7.604617,4.762466
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5580.0828,60.20208,114.5268,4.77E+10,1.82E+10,4.16E+10,2.95E+10,6.59E+10,0.08420273,0.001412208,0.3089653,2.571011,2661.512,5063.044,1.902467,7.58153,4.654839
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5580.2352,59.94703,114.112,4.81E+10,1.84E+10,4.20E+10,2.98E+10,6.65E+10,0.08599927,0.002970568,0.3093971,2.572627,2671.061,5084.586,1.903587,7.550038,4.516039
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5580.3876,58.59264,114.9158,4.78E+10,1.81E+10,4.54E+10,3.34E+10,6.95E+10,0.09008604,0.004462792,0.3241477,2.566169,2652.424,5202.852,1.961685,7.824007,4.487961
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5580.54,60.9143,116.025,4.62E+10,1.76E+10,4.06E+10,2.89E+10,6.41E+10,0.09654637,0.005055198,0.3094083,2.554794,2627.071,5008.002,1.906098,7.707955,4.499503
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5580.6924,59.78391,116.5892,4.59E+10,1.74E+10,4.30E+10,3.14E+10,6.62E+10,0.1032378,0.005627909,0.3212438,2.542741,2614.312,5101.113,1.951289,7.697719,4.522503
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5580.8448,58.6979,117.1595,4.58E+10,1.72E+10,4.55E+10,3.41E+10,6.84E+10,0.1092581,0.007207579,0.3324175,2.536577,2601.599,5192.713,1.995994,7.926698,4.490938
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5580.9972,58.46738,118.2161,4.52E+10,1.69E+10,4.65E+10,3.52E+10,6.90E+10,0.114533,0.007630196,0.3380584,2.539421,2578.384,5213.177,2.021936,8.277844,4.42432
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5581.1496,57.75865,119.0583,4.50E+10,1.67E+10,4.87E+10,3.76E+10,7.10E+10,0.1186291,0.006466811,0.3460528,2.54915,2560.107,5277.395,2.061448,8.770972,4.361764
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5581.302,56.07288,119.0759,4.54E+10,1.67E+10,5.32E+10,4.20E+10,7.54E+10,0.1207034,0.005133645,0.3574505,2.551583,2559.714,5437.158,2.124098,8.766454,4.3253
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5581.4544,54.65764,119.2119,4.55E+10,1.66E+10,5.69E+10,4.59E+10,7.91E+10,0.1220801,0.00229181,0.3668714,2.543461,2556.794,5577.059,2.181296,9.118552,4.349892
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5581.6068,58.29507,118.7761,4.47E+10,1.67E+10,4.74E+10,3.63E+10,6.97E+10,0.1197778,0.000818697,0.3403449,2.53324,2566.192,5238.588,2.041651,9.509127,4.448863
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5581.7592,63.5876,117.7167,4.40E+10,1.70E+10,3.59E+10,2.45E+10,5.86E+10,0.1135793,0.00032007,0.2926359,2.540312,2589.32,4800.113,1.854173,10.52661,4.566543
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5581.9116,62.56981,117.8878,4.46E+10,1.71E+10,3.80E+10,2.66E+10,6.09E+10,0.1049008,0.000584857,0.3033141,2.559614,2585.528,4874.31,1.885365,11.12614,4.709752
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5582.064,58.11485,115.9982,4.74E+10,1.78E+10,4.74E+10,3.56E+10,7.12E+10,0.09671104,0.001707891,0.3322117,2.57612,2627.962,5251.992,1.997933,11.39094,4.78715
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5582.2164,56.13441,112.8059,5.04E+10,1.89E+10,5.10E+10,3.84E+10,7.62E+10,0.09493693,0.004735773,0.3353799,2.584265,2702.453,5430.069,2.00948,11.3897,4.838252
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5582.3688,55.18155,110.926,5.23E+10,1.96E+10,5.30E+10,3.99E+10,7.91E+10,0.09549288,0.006194565,0.3355779,2.591035,2747.856,5523.951,2.010247,11.51438,4.860252
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5582.5212,55.53009,110.3614,5.27E+10,1.98E+10,5.18E+10,3.86E+10,7.82E+10,0.09533615,0.006691173,0.3304581,2.596286,2761.839,5489.2,1.987535,11.42152,4.882465
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5582.6736,58.10886,110.0795,5.20E+10,1.99E+10,4.50E+10,3.18E+10,7.16E+10,0.0938655,0.006030605,0.3063695,2.595439,2768.912,5248.745,1.895658,10.94817,4.910573
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5582.826,58.96329,110.3643,5.13E+10,1.97E+10,4.28E+10,2.96E+10,6.91E+10,0.0929324,0.003059812,0.300265,2.58563,2761.776,5169.32,1.871749,10.12033,4.860384
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5582.9784,58.48708,110.6335,5.11E+10,1.96E+10,4.39E+10,3.09E+10,7.00E+10,0.09562992,0.00145093,0.3060358,2.577152,2755.045,5211.528,1.891638,9.888075,4.787803
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5583.1308,57.85173,110.7199,5.12E+10,1.95E+10,4.54E+10,3.24E+10,7.14E+10,0.09955773,0.001988007,0.3122132,2.573218,2752.892,5268.771,1.913906,10.04047,4.660763
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5583.2832,57.57441,111.1998,5.09E+10,1.93E+10,4.63E+10,3.34E+10,7.21E+10,0.1039754,0.003114872,0.3168598,2.571892,2741.03,5294.024,1.931418,10.87246,4.574518
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5583.4356,57.43701,111.5942,5.05E+10,1.91E+10,4.67E+10,3.40E+10,7.23E+10,0.1086667,0.003650162,0.3198055,2.566288,2731.329,5306.689,1.942902,11.40129,4.461631
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5583.588,57.47036,111.4283,5.05E+10,1.91E+10,4.64E+10,3.37E+10,7.20E+10,0.1138552,0.002864375,0.318788,2.557992,2735.396,5303.606,1.938886,12.00126,4.372335
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5583.7404,57.26348,111.2403,5.06E+10,1.92E+10,4.67E+10,3.40E+10,7.23E+10,0.1168157,0.000673226,0.3197342,2.550951,2740.014,5322.799,1.942616,12.49311,4.257528
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5583.8928,57.43884,111.8516,5.00E+10,1.89E+10,4.65E+10,3.39E+10,7.17E+10,0.1171319,7.70E-05,0.3209183,2.54618,2725.075,5306.561,1.947313,12.40604,4.192301
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5584.0452,60.43511,112.768,4.81E+10,1.85E+10,4.00E+10,2.77E+10,6.47E+10,0.117661,8.65E-05,0.2980776,2.537365,2702.931,5048.127,1.867461,12.05339,4.170693
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5584.1976,60.57531,113.4146,4.74E+10,1.82E+10,3.96E+10,2.75E+10,6.39E+10,0.1204905,0.00029554,0.3003058,2.52441,2687.497,5032.292,1.872532,11.65592,4.206615
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5584.35,60.17233,114.3229,4.68E+10,1.79E+10,4.07E+10,2.88E+10,6.46E+10,0.1267685,0.001047501,0.3083865,2.517914,2666.179,5065.451,1.899925,11.68918,4.244095
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5584.5024,60.20394,115.5424,4.61E+10,1.76E+10,4.12E+10,2.95E+10,6.46E+10,0.1308013,0.002799229,0.3136341,2.521937,2638.058,5062.792,1.919181,11.19974,4.325836
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5584.6548,59.87872,116.0611,4.61E+10,1.75E+10,4.23E+10,3.07E+10,6.56E+10,0.1277356,0.003343929,0.3186223,2.532188,2626.206,5090.354,1.938299,10.78806,4.415912
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5584.8072,59.44451,115.1988,4.69E+10,1.78E+10,4.31E+10,3.12E+10,6.68E+10,0.1218539,0.002865647,0.3185407,2.539736,2645.928,5127.522,1.937911,10.30671,4.492015
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5584.9596,59.82839,114.2821,4.74E+10,1.81E+10,4.19E+10,2.98E+10,6.60E+10,0.1179364,0.001693859,0.3111728,2.543341,2667.108,5094.716,1.910251,9.825401,4.490303
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5585.112,59.94894,114.7177,4.71E+10,1.80E+10,4.18E+10,2.99E+10,6.58E+10,0.1209212,0.000216905,0.3121379,2.544559,2656.992,5084.33,1.913597,8.840079,4.474827
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5585.2644,59.73997,115.7581,4.65E+10,1.76E+10,4.27E+10,3.09E+10,6.62E+10,0.1252803,4.48E-05,0.3184547,2.543082,2633.125,5102.129,1.937721,8.077929,4.519329
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5585.4168,59.75484,116.4702,4.60E+10,1.74E+10,4.29E+10,3.13E+10,6.61E+10,0.1258157,1.29E-05,0.3213702,2.540805,2616.992,5100.847,1.949131,7.941391,4.581075
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5585.5692,60.05755,115.7148,4.63E+10,1.76E+10,4.19E+10,3.02E+10,6.54E+10,0.1202578,9.64E-06,0.3155977,2.538781,2634.127,5075.173,1.926774,8.1269,4.691425
3-BRSA-923A-SPS,LQC_ParamElast,Itapema,5585.7216,60.69441,115.603,4.63E+10,1.77E+10,4.05E+10,2.88E+10,6.41E+10,0.1106395,3.44E-06,0.3097168,2.541159,2636.615,5022.032,1.904716,8.035975,4.713449
