wellName,datasetName,Formation,MD,DTc,DTs,E_DYN,G_DYN,K_DYN,Lame_K-G,M_K-G,PhiMac,PhiMic,PR,RHOB,SSVE,SVEL,VPVS,ECGR,PEFZ
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5432.7444,68.47128,130.561,3.67E+10,1.40E+10,3.23E+10,2.29E+10,5.10E+10,0.03328697,0.06831536,0.3103108,2.571341,2334.581,4451.721,1.906838,35.57918,5.623396
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5432.8968,69.99892,136.0616,3.38E+10,1.28E+10,3.13E+10,2.28E+10,4.84E+10,0.03276255,0.07020579,0.3199803,2.551405,2240.44,4354.49,1.943707,44.03344,5.513627
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5433.0492,72.20285,138.1657,3.22E+10,1.23E+10,2.86E+10,2.04E+10,4.50E+10,0.03403893,0.06980094,0.3121497,2.523424,2206.073,4221.721,1.91365,48.74561,5.378899
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5433.2016,74.32596,139.0028,3.15E+10,1.21E+10,2.62E+10,1.81E+10,4.23E+10,0.0345424,0.06581311,0.299785,2.517711,2192.765,4101.08,1.870261,47.20115,5.291218
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5433.354,74.81942,139.9138,3.14E+10,1.21E+10,2.61E+10,1.81E+10,4.22E+10,0.03445562,0.05843965,0.2997571,2.542657,2178.49,4073.815,1.870019,40.64053,5.358704
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5433.5064,74.99407,139.2279,3.21E+10,1.24E+10,2.62E+10,1.79E+10,4.27E+10,0.03326189,0.05240278,0.2956352,2.587308,2189.221,4064.323,1.856521,34.42905,5.533122
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5433.6588,72.69231,137.9034,3.35E+10,1.28E+10,2.91E+10,2.05E+10,4.62E+10,0.03109412,0.05042046,0.3075947,2.624771,2210.258,4193.331,1.897184,28.68849,5.575355
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5433.8112,69.79961,136.2711,3.49E+10,1.32E+10,3.27E+10,2.39E+10,5.03E+10,0.02886182,0.05268842,0.3221389,2.63922,2236.741,4367.271,1.952473,27.15253,5.600168
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5433.9636,68.66775,131.0849,3.76E+10,1.43E+10,3.31E+10,2.35E+10,5.22E+10,0.02877305,0.06572978,0.3108377,2.648535,2325.472,4438.827,1.908923,25.01521,5.279367
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5434.116,68.48233,132.7635,3.68E+10,1.40E+10,3.39E+10,2.45E+10,5.25E+10,0.03212459,0.08010334,0.3187089,2.649032,2295.856,4450.785,1.938657,25.41025,5.343781
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5434.2684,70.24529,135.0747,3.54E+10,1.35E+10,3.19E+10,2.29E+10,4.98E+10,0.03461106,0.08793269,0.3146479,2.646211,2256.574,4339.298,1.922936,28.22333,5.392878
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5434.4208,72.60832,138.5959,3.35E+10,1.28E+10,2.96E+10,2.10E+10,4.66E+10,0.03568476,0.09058488,0.3108664,2.643944,2199.301,4198.178,1.908845,33.64653,5.556046
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5434.5732,76.22283,141.8494,3.16E+10,1.22E+10,2.59E+10,1.78E+10,4.22E+10,0.0393762,0.09930094,0.2970058,2.634901,2148.833,3999.451,1.861144,48.66237,5.447662
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5434.7256,79.39272,146.6522,2.93E+10,1.14E+10,2.36E+10,1.60E+10,3.87E+10,0.04043834,0.09580714,0.2927137,2.627271,2078.545,3839.548,1.847203,58.85384,5.417939
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5434.878,80.81664,148.7648,2.84E+10,1.10E+10,2.26E+10,1.53E+10,3.73E+10,0.03922507,0.07712201,0.2906589,2.624963,2048.893,3771.565,1.840777,59.36936,5.66349
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5435.0304,79.01328,148.3516,2.90E+10,1.11E+10,2.44E+10,1.70E+10,3.93E+10,0.03634787,0.05694858,0.3019769,2.641252,2054.582,3857.751,1.877622,42.27878,5.885169
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5435.1828,74.41016,143.1941,3.17E+10,1.20E+10,2.86E+10,2.05E+10,4.46E+10,0.03280559,0.0444701,0.3150446,2.656917,2128.784,4097.286,1.92459,28.93308,6.002849
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5435.3352,69.42212,135.5279,3.57E+10,1.35E+10,3.34E+10,2.45E+10,5.14E+10,0.03002498,0.04273556,0.3221582,2.665587,2249.463,4391.974,1.952357,20.8272,5.953298
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5435.4876,67.20877,127.663,3.98E+10,1.52E+10,3.46E+10,2.44E+10,5.49E+10,0.02914181,0.04352821,0.3081835,2.667563,2388.111,4535.387,1.899382,20.6397,5.902637
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5435.64,67.72438,124.7502,4.09E+10,1.58E+10,3.26E+10,2.21E+10,5.38E+10,0.03194425,0.04055205,0.2909921,2.654908,2443.349,4500.628,1.842067,16.88983,5.930551
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5435.7924,68.42054,123.6997,4.11E+10,1.60E+10,3.10E+10,2.04E+10,5.24E+10,0.03790396,0.03922273,0.279578,2.642377,2464.042,4454.833,1.807953,16.05715,5.762135
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5435.9448,67.05105,123.1236,4.16E+10,1.61E+10,3.29E+10,2.21E+10,5.44E+10,0.04466235,0.0411895,0.2891815,2.630491,2475.565,4545.941,1.836316,13.35019,5.734666
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5436.0972,64.87646,119.5219,4.44E+10,1.72E+10,3.55E+10,2.40E+10,5.84E+10,0.04807876,0.04304324,0.291153,2.645781,2550.327,4698.511,1.842309,17.27502,5.720538
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5436.2496,64.97867,118.4909,4.51E+10,1.75E+10,3.49E+10,2.32E+10,5.83E+10,0.0452462,0.03995227,0.2849624,2.649328,2572.356,4690.776,1.823542,20.47478,5.869647
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5436.402,66.41409,117.9283,4.47E+10,1.76E+10,3.21E+10,2.03E+10,5.56E+10,0.04066185,0.03277489,0.2677073,2.640601,2584.625,4589.549,1.775727,24.37939,5.983804
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5436.5544,66.54293,118.7237,4.36E+10,1.72E+10,3.18E+10,2.03E+10,5.46E+10,0.03845416,0.02366358,0.2709781,2.604707,2567.315,4580.502,1.784167,22.66161,5.711114
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5436.7068,64.72581,118.9577,4.35E+10,1.69E+10,3.45E+10,2.32E+10,5.70E+10,0.03960869,0.0160691,0.289661,2.568873,2562.255,4709.375,1.837987,21.56256,5.420346
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5436.8592,63.04181,117.5945,4.43E+10,1.71E+10,3.66E+10,2.53E+10,5.94E+10,0.04184691,0.01483526,0.2983432,2.540359,2591.986,4835.106,1.865385,22.19961,5.049958
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5437.0116,62.11469,116.2715,4.52E+10,1.74E+10,3.77E+10,2.61E+10,6.09E+10,0.04093103,0.02619772,0.3003162,2.529438,2621.473,4907.115,1.871889,25.64219,4.963625
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5437.164,62.9564,116.9009,4.45E+10,1.72E+10,3.63E+10,2.49E+10,5.92E+10,0.0399335,0.03621656,0.2957426,2.525624,2607.344,4841.523,1.856872,26.91702,5.304987
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5437.3164,65.30154,118.8569,4.33E+10,1.68E+10,3.34E+10,2.21E+10,5.58E+10,0.0385992,0.03987096,0.2838081,2.561905,2564.478,4668.022,1.820218,28.86771,5.677849
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5437.4688,67.18024,122.0858,4.17E+10,1.62E+10,3.20E+10,2.12E+10,5.36E+10,0.03711482,0.03741574,0.2828482,2.605318,2496.728,4537.275,1.817288,29.5575,5.983525
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5437.6212,67.13887,124.0875,4.15E+10,1.61E+10,3.34E+10,2.27E+10,5.48E+10,0.03646616,0.03394024,0.2930114,2.660342,2456.37,4539.848,1.848228,31.75105,5.951243
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5437.7736,65.80435,125.0545,4.15E+10,1.59E+10,3.62E+10,2.56E+10,5.73E+10,0.0361886,0.04366636,0.3084954,2.671472,2437.345,4632.051,1.900475,41.39775,5.966179
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5437.926,65.24451,125.6285,4.14E+10,1.57E+10,3.73E+10,2.68E+10,5.83E+10,0.03715299,0.06422427,0.315324,2.671046,2426.205,4671.675,1.925514,66.60829,6.026643
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5438.0784,69.07018,128.7758,3.89E+10,1.50E+10,3.21E+10,2.21E+10,5.21E+10,0.03730623,0.07901999,0.2980422,2.672346,2367.013,4414.027,1.86469,113.0884,6.071115
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5438.2308,76.12498,136.1668,3.41E+10,1.34E+10,2.50E+10,1.61E+10,4.29E+10,0.03553139,0.07907893,0.2726822,2.669174,2238.931,4006.594,1.789211,157.9128,6.092211
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5438.3832,79.24463,142.0006,3.13E+10,1.23E+10,2.31E+10,1.49E+10,3.95E+10,0.03197613,0.06474407,0.2738486,2.666545,2146.706,3846.65,1.791908,167.8131,5.993648
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5438.5356,75.0844,142.6343,3.19E+10,1.22E+10,2.77E+10,1.96E+10,4.40E+10,0.02774524,0.04594387,0.3081341,2.666046,2136.934,4060.42,1.900128,134.8742,5.902031
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5438.688,68.40106,131.7738,3.77E+10,1.43E+10,3.40E+10,2.45E+10,5.31E+10,0.02704495,0.03165166,0.3156161,2.670698,2314.165,4458.755,1.926617,82.1172,5.793242
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5438.8404,62.92957,119.9855,4.53E+10,1.73E+10,3.98E+10,2.82E+10,6.28E+10,0.02840402,0.02299663,0.3102266,2.673262,2541.785,4845.655,1.906536,46.44691,5.805752
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5438.9928,61.69766,114.9712,4.87E+10,1.88E+10,4.02E+10,2.76E+10,6.52E+10,0.03039895,0.01834053,0.2977141,2.671141,2651.355,4940.291,1.863418,33.07959,5.813916
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5439.1452,62.18671,112.9461,4.99E+10,1.95E+10,3.83E+10,2.53E+10,6.42E+10,0.03214881,0.01371354,0.2824367,2.672819,2698.678,4901.398,1.816272,27.95552,5.837556
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5439.2976,62.05664,113.1043,4.97E+10,1.94E+10,3.85E+10,2.56E+10,6.43E+10,0.03532549,0.0117841,0.2846531,2.665782,2694.859,4911.645,1.8226,27.79146,5.711258
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5439.45,61.21836,114.3757,4.87E+10,1.88E+10,4.05E+10,2.80E+10,6.55E+10,0.0381804,0.01397224,0.2992007,2.640651,2664.927,4978.967,1.86837,23.43656,5.6172
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5439.6024,60.85511,113.1856,4.90E+10,1.89E+10,4.02E+10,2.76E+10,6.54E+10,0.04024028,0.01653313,0.2966845,2.605659,2692.949,5008.627,1.859915,24.80054,5.534461
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5439.7548,60.76466,112.329,4.91E+10,1.90E+10,3.96E+10,2.69E+10,6.49E+10,0.04105654,0.01759445,0.2931531,2.579077,2713.467,5016.074,1.84859,20.97363,5.54611
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5439.9072,60.69556,112.9797,4.88E+10,1.88E+10,4.01E+10,2.75E+10,6.52E+10,0.0400792,0.01776152,0.2971443,2.58369,2697.839,5021.785,1.861417,22.00763,5.530189
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5440.0596,60.80352,113.2193,4.88E+10,1.88E+10,4.02E+10,2.76E+10,6.53E+10,0.03950433,0.01808843,0.2973444,2.596757,2692.12,5012.869,1.862053,21.02732,5.61026
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5440.212,61.125,113.5522,4.89E+10,1.89E+10,4.00E+10,2.74E+10,6.51E+10,0.04054337,0.01770359,0.2960073,2.618269,2684.229,4986.513,1.857707,21.93656,5.753419
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5440.3644,61.33324,114.1312,4.84E+10,1.86E+10,3.97E+10,2.73E+10,6.45E+10,0.0412534,0.01747657,0.2969718,2.613705,2670.614,4969.577,1.860838,24.35565,5.835118
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5440.5168,61.69484,114.1683,4.81E+10,1.86E+10,3.88E+10,2.65E+10,6.36E+10,0.04041488,0.01918224,0.2937674,2.605706,2669.743,4940.458,1.850537,24.64662,5.771176
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5440.6692,62.01727,114.6887,4.74E+10,1.83E+10,3.83E+10,2.60E+10,6.27E+10,0.03783745,0.02539654,0.2933815,2.595607,2657.634,4914.769,1.849302,25.66744,5.691771
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5440.8216,62.36741,116.1425,4.61E+10,1.78E+10,3.79E+10,2.61E+10,6.16E+10,0.03711604,0.03532769,0.2973921,2.577844,2624.393,4887.178,1.862225,23.31854,5.662797
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5440.974,64.40472,118.1437,4.40E+10,1.71E+10,3.47E+10,2.33E+10,5.74E+10,0.03721832,0.04451034,0.2885811,2.562536,2579.96,4732.938,1.834465,25.71614,5.620881
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5441.1264,66.6033,122.3142,4.08E+10,1.58E+10,3.23E+10,2.17E+10,5.34E+10,0.0370525,0.05028567,0.2892551,2.547997,2492.156,4576.689,1.836448,29.9637,5.592362
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5441.2788,69.95427,126.7134,3.77E+10,1.47E+10,2.87E+10,1.89E+10,4.83E+10,0.03627629,0.05018564,0.2808144,2.541042,2405.625,4357.853,1.811463,34.37865,5.497952
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5441.4312,70.82464,128.9029,3.63E+10,1.41E+10,2.80E+10,1.85E+10,4.68E+10,0.035335,0.04178065,0.2837783,2.52686,2364.609,4303.613,1.820023,32.96411,5.372704
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5441.5836,69.0904,131.1502,3.56E+10,1.36E+10,3.09E+10,2.18E+10,4.91E+10,0.03661999,0.03925057,0.3078141,2.520908,2324.099,4411.83,1.898392,29.23779,5.31487
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5441.736,67.06499,128.8171,3.71E+10,1.41E+10,3.32E+10,2.38E+10,5.20E+10,0.0363505,0.0412927,0.3140874,2.518981,2366.213,4545.114,1.920815,25.79311,5.315127
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5441.8884,65.61818,125.7488,3.90E+10,1.48E+10,3.47E+10,2.48E+10,5.45E+10,0.03600032,0.04956846,0.3129047,2.525745,2423.977,4645.195,1.916363,24.80821,5.312973
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5442.0408,66.45467,125.8755,3.86E+10,1.48E+10,3.33E+10,2.35E+10,5.30E+10,0.0367028,0.06309568,0.3067821,2.520061,2421.442,4586.656,1.894179,26.34794,5.278317
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5442.1932,67.28848,125.757,3.83E+10,1.47E+10,3.18E+10,2.20E+10,5.15E+10,0.0387594,0.07757691,0.299419,2.510296,2423.722,4529.795,1.868944,27.71899,5.147021
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5442.3456,68.54663,129.1442,3.63E+10,1.39E+10,3.08E+10,2.16E+10,4.94E+10,0.04252632,0.09247886,0.3038756,2.498865,2360.28,4446.714,1.884013,29.79777,5.097311
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5442.498,70.49781,134.1039,3.37E+10,1.29E+10,2.94E+10,2.08E+10,4.65E+10,0.04133774,0.1055039,0.3090361,2.489127,2273.084,4323.773,1.902208,29.6336,5.121928
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5442.6504,72.35763,139.2192,3.14E+10,1.19E+10,2.82E+10,2.03E+10,4.41E+10,0.03709498,0.1166346,0.3149283,2.486717,2189.553,4212.595,1.924007,31.82504,5.196741
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5442.8028,75.77713,147.5385,2.80E+10,1.06E+10,2.60E+10,1.89E+10,4.01E+10,0.03253701,0.1242105,0.3208144,2.478377,2066.379,4022.919,1.946936,34.91477,5.244141
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5442.9552,77.98824,150.0268,2.69E+10,1.02E+10,2.42E+10,1.74E+10,3.78E+10,0.03054439,0.1245997,0.3148586,2.473598,2031.662,3908.473,1.923758,36.5464,5.190042
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5443.1076,79.05856,153.6492,2.56E+10,9.70E+09,2.37E+10,1.72E+10,3.66E+10,0.0311239,0.1154843,0.3199432,2.464657,1983.818,3855.41,1.943467,41.2498,5.233237
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5443.26,80.00624,153.4838,2.55E+10,9.71E+09,2.28E+10,1.63E+10,3.57E+10,0.03134041,0.1101156,0.3134395,2.460931,1985.879,3809.739,1.918421,40.55294,5.219528
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5443.4124,79.28774,155.128,2.51E+10,9.49E+09,2.37E+10,1.73E+10,3.63E+10,0.03004734,0.1093084,0.3231665,2.457597,1964.846,3844.255,1.95655,42.90092,5.24122
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5443.5648,80.03741,158.2217,2.42E+10,9.10E+09,2.34E+10,1.74E+10,3.56E+10,0.0274254,0.1118358,0.3280468,2.452913,1926.464,3808.249,1.976833,41.86023,5.201956
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5443.7172,82.06853,159.9137,2.35E+10,8.89E+09,2.19E+10,1.60E+10,3.38E+10,0.02494321,0.1153799,0.3212197,2.447993,1906.04,3714.137,1.948593,46.17177,5.221835
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5443.8696,83.84277,163.5523,2.25E+10,8.50E+09,2.10E+10,1.53E+10,3.23E+10,0.02561438,0.1125547,0.3217602,2.446733,1863.691,3635.482,1.950696,49.25437,5.180836
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5444.022,83.64554,162.3197,2.28E+10,8.63E+09,2.10E+10,1.52E+10,3.25E+10,0.02699845,0.1056532,0.3192173,2.448775,1877.787,3643.952,1.940564,52.86359,5.237054
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5444.1744,84.23817,161.9017,2.30E+10,8.75E+09,2.07E+10,1.48E+10,3.23E+10,0.02848694,0.09470578,0.3143907,2.469284,1882.624,3618.327,1.921962,50.10676,5.403263
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5444.3268,84.89579,165.9064,2.21E+10,8.37E+09,2.08E+10,1.52E+10,3.20E+10,0.02956651,0.08416206,0.3226052,2.478748,1837.266,3590.299,1.954217,46.66208,5.47932
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5444.4792,86.79621,173.1193,2.06E+10,7.73E+09,2.04E+10,1.53E+10,3.07E+10,0.02964422,0.08343701,0.3320726,2.492736,1760.862,3511.802,1.994486,43.93506,5.451337
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5444.6316,88.79598,176.0238,1.98E+10,7.45E+09,1.94E+10,1.44E+10,2.93E+10,0.02735745,0.08318154,0.3293334,2.485736,1731.61,3432.707,1.982363,48.7437,5.479785
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5444.784,89.63584,176.153,1.99E+10,7.50E+09,1.90E+10,1.40E+10,2.90E+10,0.02498726,0.08088517,0.3252965,2.503901,1730.314,3400.442,1.965217,55.64797,5.520594
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5444.9364,90.23109,174.5897,2.03E+10,7.71E+09,1.86E+10,1.34E+10,2.89E+10,0.02396305,0.07617109,0.3177628,2.529445,1745.818,3378.002,1.934931,62.40288,5.619215
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5445.0888,90.7385,173.4357,2.05E+10,7.82E+09,1.81E+10,1.29E+10,2.86E+10,0.0237407,0.07403343,0.311552,2.532443,1757.428,3359.11,1.911388,68.77946,5.614349
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5445.2412,91.19965,175.6744,1.99E+10,7.55E+09,1.79E+10,1.29E+10,2.80E+10,0.02172333,0.08518296,0.3155231,2.506436,1735.051,3342.124,1.926256,70.07351,5.552399
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5445.3936,90.89414,176.6193,1.93E+10,7.32E+09,1.79E+10,1.30E+10,2.76E+10,0.02321305,0.07327936,0.3198649,2.458632,1725.749,3353.355,1.943136,66.07784,5.579324
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5445.546,89.11509,173.46,2.02E+10,7.64E+09,1.88E+10,1.37E+10,2.89E+10,0.02434909,0.06933204,0.3207091,2.473009,1757.223,3420.396,1.946475,57.95262,5.458459
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5445.6984,86.04321,169.8259,2.14E+10,8.05E+09,2.06E+10,1.53E+10,3.14E+10,0.02518659,0.06915583,0.3273254,2.4989,1794.834,3542.709,1.973798,52.66384,5.503008
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5445.8508,85.12979,164.8788,2.29E+10,8.69E+09,2.10E+10,1.52E+10,3.26E+10,0.0260477,0.06942776,0.3182191,2.542097,1848.744,3580.433,1.936769,48.72513,5.282902
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5446.0032,86.60751,168.6539,2.18E+10,8.25E+09,2.03E+10,1.48E+10,3.13E+10,0.02716553,0.07106188,0.3209157,2.525254,1807.337,3519.412,1.947318,55.86675,5.226131
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5446.1556,87.04573,171.7306,2.10E+10,7.90E+09,2.02E+10,1.49E+10,3.07E+10,0.02973561,0.06691033,0.3271099,2.506641,1774.909,3501.612,1.972871,62.77983,5.141969
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5446.308,82.97974,166.8031,2.22E+10,8.29E+09,2.25E+10,1.69E+10,3.35E+10,0.03178411,0.05806772,0.3355737,2.483753,1827.433,3673.839,2.0103,66.56303,5.224231
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5446.4604,77.60033,154.0028,2.58E+10,9.71E+09,2.53E+10,1.88E+10,3.82E+10,0.03390265,0.05144377,0.3297968,2.47452,1980.097,3929.024,1.984422,54.92321,5.218765
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5446.6128,77.59418,145.9925,2.80E+10,1.07E+10,2.37E+10,1.65E+10,3.80E+10,0.03549156,0.05253508,0.302914,2.464508,2088.134,3928.138,1.881525,47.3383,5.255729
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5446.7652,80.15679,150.954,2.62E+10,1.01E+10,2.23E+10,1.56E+10,3.57E+10,0.03442711,0.06486299,0.3036488,2.465997,2019.367,3802.844,1.883212,47.12458,5.187837
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5446.9176,84.24644,157.5856,2.41E+10,9.27E+09,2.01E+10,1.39E+10,3.24E+10,0.03043541,0.07433908,0.2999194,2.477024,1934.424,3618.568,1.870577,52.32811,5.151739
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5447.07,84.98784,163.316,2.28E+10,8.66E+09,2.04E+10,1.46E+10,3.20E+10,0.02942831,0.09152004,0.3142396,2.48451,1866.472,3586.403,1.921619,52.08485,5.22597
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5447.2224,84.74023,167.7777,2.17E+10,8.18E+09,2.12E+10,1.57E+10,3.21E+10,0.02901893,0.1018497,0.32871,2.479506,1816.774,3596.878,1.979921,47.14358,5.262577
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5447.3748,84.86519,165.2083,2.21E+10,8.37E+09,2.06E+10,1.50E+10,3.17E+10,0.0282735,0.1011661,0.3207406,2.458696,1844.987,3591.58,1.946719,43.9336,5.391816
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5447.5272,85.02799,166.9465,2.16E+10,8.15E+09,2.06E+10,1.51E+10,3.14E+10,0.02854938,0.09891389,0.3248635,2.445382,1825.754,3584.703,1.963427,44.12285,5.437311
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5447.6796,86.20679,167.0151,2.14E+10,8.13E+09,1.97E+10,1.43E+10,3.05E+10,0.02739453,0.1048397,0.3183992,2.441991,1824.984,3535.734,1.937406,48.08182,5.579703
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5447.832,86.27082,167.1304,2.15E+10,8.17E+09,1.98E+10,1.43E+10,3.07E+10,0.02746799,0.1039905,0.3183826,2.456842,1823.725,3533.06,1.937277,47.72191,5.672095
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5447.9844,87.14531,169.7326,2.11E+10,8.00E+09,1.97E+10,1.43E+10,3.03E+10,0.02827415,0.09599956,0.3210102,2.479357,1795.798,3497.634,1.947689,45.70985,5.729446
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5448.1368,87.87704,170.8699,2.11E+10,7.98E+09,1.95E+10,1.42E+10,3.02E+10,0.02882371,0.08507383,0.320194,2.507781,1783.817,3468.498,1.944423,41.39255,5.770287
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5448.2892,87.64867,169.8218,2.15E+10,8.16E+09,1.98E+10,1.43E+10,3.06E+10,0.02789504,0.07897202,0.3184454,2.534247,1794.83,3477.523,1.937526,43.05697,5.773992
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5448.4416,86.06438,165.2419,2.28E+10,8.68E+09,2.04E+10,1.46E+10,3.20E+10,0.0290055,0.07045701,0.3138585,2.550973,1844.673,3541.624,1.919955,48.50926,5.835492
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5448.594,82.28049,158.8496,2.47E+10,9.40E+09,2.25E+10,1.62E+10,3.50E+10,0.02995577,0.06339142,0.3166666,2.55135,1919.005,3704.95,1.930628,54.55033,5.864574
